image_id,image_path,label_path,labels,cleaned_image_path
live_9601_208189.jpg,data/data_kaggle/live_9601_208189.jpg,data/data_kaggle/live_9601_208189_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_9601_208189.jpg
live_8972_050201.jpg,data/data_kaggle/live_8972_050201.jpg,data/data_kaggle/live_8972_050201_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_8972_050201.jpg
live_10173_266133.jpg,data/data_kaggle/live_10173_266133.jpg,data/data_kaggle/live_10173_266133_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_10173_266133.jpg
live_5967_143767.jpg,data/data_kaggle/live_5967_143767.jpg,data/data_kaggle/live_5967_143767_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_5967_143767.jpg
spoof_9350_481496.jpg,data/data_kaggle/spoof_9350_481496.jpg,data/data_kaggle/spoof_9350_481496_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_9350_481496.jpg
live_5459_062354.jpg,data/data_kaggle/live_5459_062354.jpg,data/data_kaggle/live_5459_062354_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_5459_062354.jpg
live_81_282787.jpg,data/data_kaggle/live_81_282787.jpg,data/data_kaggle/live_81_282787_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_81_282787.jpg
live_2960_045888.jpg,data/data_kaggle/live_2960_045888.jpg,data/data_kaggle/live_2960_045888_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_2960_045888.jpg
live_1215_101154.jpg,data/data_kaggle/live_1215_101154.jpg,data/data_kaggle/live_1215_101154_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_1215_101154.jpg
live_3714_310522.jpg,data/data_kaggle/live_3714_310522.jpg,data/data_kaggle/live_3714_310522_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_3714_310522.jpg
live_4385_325459.jpg,data/data_kaggle/live_4385_325459.jpg,data/data_kaggle/live_4385_325459_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_4385_325459.jpg
live_1739_074648.jpg,data/data_kaggle/live_1739_074648.jpg,data/data_kaggle/live_1739_074648_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_1739_074648.jpg
spoof_768_265505.jpg,data/data_kaggle/spoof_768_265505.jpg,data/data_kaggle/spoof_768_265505_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_768_265505.jpg
spoof_9185_161306.jpg,data/data_kaggle/spoof_9185_161306.jpg,data/data_kaggle/spoof_9185_161306_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_9185_161306.jpg
spoof_3065_332948.jpg,data/data_kaggle/spoof_3065_332948.jpg,data/data_kaggle/spoof_3065_332948_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_3065_332948.jpg
spoof_6168_463797.jpg,data/data_kaggle/spoof_6168_463797.jpg,data/data_kaggle/spoof_6168_463797_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_6168_463797.jpg
live_3907_095933.jpg,data/data_kaggle/live_3907_095933.jpg,data/data_kaggle/live_3907_095933_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_3907_095933.jpg
live_8942_121303.jpg,data/data_kaggle/live_8942_121303.jpg,data/data_kaggle/live_8942_121303_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_8942_121303.jpg
live_6946_262690.jpg,data/data_kaggle/live_6946_262690.jpg,data/data_kaggle/live_6946_262690_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_6946_262690.jpg
live_4577_285183.jpg,data/data_kaggle/live_4577_285183.jpg,data/data_kaggle/live_4577_285183_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_4577_285183.jpg
spoof_6130_487952.jpg,data/data_kaggle/spoof_6130_487952.jpg,data/data_kaggle/spoof_6130_487952_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_6130_487952.jpg
spoof_4951_116929.jpg,data/data_kaggle/spoof_4951_116929.jpg,data/data_kaggle/spoof_4951_116929_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_4951_116929.jpg
live_3210_030866.jpg,data/data_kaggle/live_3210_030866.jpg,data/data_kaggle/live_3210_030866_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_3210_030866.jpg
live_9854_294966.jpg,data/data_kaggle/live_9854_294966.jpg,data/data_kaggle/live_9854_294966_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_9854_294966.jpg
spoof_3076_228901.jpg,data/data_kaggle/spoof_3076_228901.jpg,data/data_kaggle/spoof_3076_228901_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_3076_228901.jpg
spoof_1260_296292.jpg,data/data_kaggle/spoof_1260_296292.jpg,data/data_kaggle/spoof_1260_296292_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_1260_296292.jpg
spoof_9854_459085.jpg,data/data_kaggle/spoof_9854_459085.jpg,data/data_kaggle/spoof_9854_459085_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_9854_459085.jpg
live_5127_303331.jpg,data/data_kaggle/live_5127_303331.jpg,data/data_kaggle/live_5127_303331_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_5127_303331.jpg
spoof_8070_457671.jpg,data/data_kaggle/spoof_8070_457671.jpg,data/data_kaggle/spoof_8070_457671_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_8070_457671.jpg
live_515_057902.jpg,data/data_kaggle/live_515_057902.jpg,data/data_kaggle/live_515_057902_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_515_057902.jpg
spoof_4507_269326.jpg,data/data_kaggle/spoof_4507_269326.jpg,data/data_kaggle/spoof_4507_269326_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_4507_269326.jpg
spoof_9350_488377.jpg,data/data_kaggle/spoof_9350_488377.jpg,data/data_kaggle/spoof_9350_488377_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_9350_488377.jpg
spoof_3118_061124.jpg,data/data_kaggle/spoof_3118_061124.jpg,data/data_kaggle/spoof_3118_061124_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_3118_061124.jpg
spoof_5989_472060.jpg,data/data_kaggle/spoof_5989_472060.jpg,data/data_kaggle/spoof_5989_472060_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_5989_472060.jpg
live_8697_258721.jpg,data/data_kaggle/live_8697_258721.jpg,data/data_kaggle/live_8697_258721_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_8697_258721.jpg
spoof_7554_342335.jpg,data/data_kaggle/spoof_7554_342335.jpg,data/data_kaggle/spoof_7554_342335_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_7554_342335.jpg
live_5766_235706.jpg,data/data_kaggle/live_5766_235706.jpg,data/data_kaggle/live_5766_235706_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_5766_235706.jpg
spoof_6375_053278.jpg,data/data_kaggle/spoof_6375_053278.jpg,data/data_kaggle/spoof_6375_053278_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_6375_053278.jpg
live_7946_152435.jpg,data/data_kaggle/live_7946_152435.jpg,data/data_kaggle/live_7946_152435_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_7946_152435.jpg
spoof_3196_413321.jpg,data/data_kaggle/spoof_3196_413321.jpg,data/data_kaggle/spoof_3196_413321_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_3196_413321.jpg
live_7097_477550.jpg,data/data_kaggle/live_7097_477550.jpg,data/data_kaggle/live_7097_477550_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_7097_477550.jpg
spoof_1316_469715.jpg,data/data_kaggle/spoof_1316_469715.jpg,data/data_kaggle/spoof_1316_469715_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_1316_469715.jpg
spoof_7521_470555.jpg,data/data_kaggle/spoof_7521_470555.jpg,data/data_kaggle/spoof_7521_470555_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_7521_470555.jpg
live_6912_197023.jpg,data/data_kaggle/live_6912_197023.jpg,data/data_kaggle/live_6912_197023_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_6912_197023.jpg
live_9854_035835.jpg,data/data_kaggle/live_9854_035835.jpg,data/data_kaggle/live_9854_035835_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_9854_035835.jpg
spoof_6786_366341.jpg,data/data_kaggle/spoof_6786_366341.jpg,data/data_kaggle/spoof_6786_366341_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_6786_366341.jpg
spoof_6912_127450.jpg,data/data_kaggle/spoof_6912_127450.jpg,data/data_kaggle/spoof_6912_127450_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_6912_127450.jpg
spoof_4951_080884.jpg,data/data_kaggle/spoof_4951_080884.jpg,data/data_kaggle/spoof_4951_080884_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_4951_080884.jpg
spoof_7056_337314.jpg,data/data_kaggle/spoof_7056_337314.jpg,data/data_kaggle/spoof_7056_337314_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_7056_337314.jpg
live_5989_196433.jpg,data/data_kaggle/live_5989_196433.jpg,data/data_kaggle/live_5989_196433_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_5989_196433.jpg
live_437_345498.jpg,data/data_kaggle/live_437_345498.jpg,data/data_kaggle/live_437_345498_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_437_345498.jpg
live_5989_459692.jpg,data/data_kaggle/live_5989_459692.jpg,data/data_kaggle/live_5989_459692_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_5989_459692.jpg
live_3210_337861.jpg,data/data_kaggle/live_3210_337861.jpg,data/data_kaggle/live_3210_337861_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_3210_337861.jpg
spoof_1446_353989.jpg,data/data_kaggle/spoof_1446_353989.jpg,data/data_kaggle/spoof_1446_353989_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_1446_353989.jpg
live_3871_222608.jpg,data/data_kaggle/live_3871_222608.jpg,data/data_kaggle/live_3871_222608_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_3871_222608.jpg
spoof_10020_388857.jpg,data/data_kaggle/spoof_10020_388857.jpg,data/data_kaggle/spoof_10020_388857_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_10020_388857.jpg
spoof_973_217475.jpg,data/data_kaggle/spoof_973_217475.jpg,data/data_kaggle/spoof_973_217475_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_973_217475.jpg
spoof_1260_171236.jpg,data/data_kaggle/spoof_1260_171236.jpg,data/data_kaggle/spoof_1260_171236_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_1260_171236.jpg
spoof_3305_134881.jpg,data/data_kaggle/spoof_3305_134881.jpg,data/data_kaggle/spoof_3305_134881_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_3305_134881.jpg
live_515_139624.jpg,data/data_kaggle/live_515_139624.jpg,data/data_kaggle/live_515_139624_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_515_139624.jpg
spoof_3118_009511.jpg,data/data_kaggle/spoof_3118_009511.jpg,data/data_kaggle/spoof_3118_009511_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_3118_009511.jpg
live_5684_007184.jpg,data/data_kaggle/live_5684_007184.jpg,data/data_kaggle/live_5684_007184_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_5684_007184.jpg
spoof_7521_360593.jpg,data/data_kaggle/spoof_7521_360593.jpg,data/data_kaggle/spoof_7521_360593_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_7521_360593.jpg
spoof_7554_197461.jpg,data/data_kaggle/spoof_7554_197461.jpg,data/data_kaggle/spoof_7554_197461_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_7554_197461.jpg
spoof_8942_224805.jpg,data/data_kaggle/spoof_8942_224805.jpg,data/data_kaggle/spoof_8942_224805_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_8942_224805.jpg
spoof_7660_324931.jpg,data/data_kaggle/spoof_7660_324931.jpg,data/data_kaggle/spoof_7660_324931_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_7660_324931.jpg
live_6339_110311.jpg,data/data_kaggle/live_6339_110311.jpg,data/data_kaggle/live_6339_110311_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_6339_110311.jpg
spoof_9601_172410.jpg,data/data_kaggle/spoof_9601_172410.jpg,data/data_kaggle/spoof_9601_172410_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_9601_172410.jpg
live_135_130943.jpg,data/data_kaggle/live_135_130943.jpg,data/data_kaggle/live_135_130943_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_135_130943.jpg
live_6649_184623.jpg,data/data_kaggle/live_6649_184623.jpg,data/data_kaggle/live_6649_184623_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_6649_184623.jpg
spoof_3138_396873.jpg,data/data_kaggle/spoof_3138_396873.jpg,data/data_kaggle/spoof_3138_396873_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_3138_396873.jpg
live_2960_277191.jpg,data/data_kaggle/live_2960_277191.jpg,data/data_kaggle/live_2960_277191_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_2960_277191.jpg
spoof_4937_055536.jpg,data/data_kaggle/spoof_4937_055536.jpg,data/data_kaggle/spoof_4937_055536_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_4937_055536.jpg
spoof_8697_091397.jpg,data/data_kaggle/spoof_8697_091397.jpg,data/data_kaggle/spoof_8697_091397_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_8697_091397.jpg
live_1678_129148.jpg,data/data_kaggle/live_1678_129148.jpg,data/data_kaggle/live_1678_129148_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_1678_129148.jpg
spoof_3196_070836.jpg,data/data_kaggle/spoof_3196_070836.jpg,data/data_kaggle/spoof_3196_070836_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_3196_070836.jpg
spoof_5459_114134.jpg,data/data_kaggle/spoof_5459_114134.jpg,data/data_kaggle/spoof_5459_114134_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_5459_114134.jpg
live_7380_125956.jpg,data/data_kaggle/live_7380_125956.jpg,data/data_kaggle/live_7380_125956_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_7380_125956.jpg
spoof_6375_483898.jpg,data/data_kaggle/spoof_6375_483898.jpg,data/data_kaggle/spoof_6375_483898_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_6375_483898.jpg
live_3118_029226.jpg,data/data_kaggle/live_3118_029226.jpg,data/data_kaggle/live_3118_029226_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_3118_029226.jpg
spoof_3118_195440.jpg,data/data_kaggle/spoof_3118_195440.jpg,data/data_kaggle/spoof_3118_195440_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_3118_195440.jpg
spoof_7660_311987.jpg,data/data_kaggle/spoof_7660_311987.jpg,data/data_kaggle/spoof_7660_311987_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_7660_311987.jpg
spoof_3125_085958.jpg,data/data_kaggle/spoof_3125_085958.jpg,data/data_kaggle/spoof_3125_085958_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_3125_085958.jpg
live_4507_382635.jpg,data/data_kaggle/live_4507_382635.jpg,data/data_kaggle/live_4507_382635_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_4507_382635.jpg
live_3733_009312.jpg,data/data_kaggle/live_3733_009312.jpg,data/data_kaggle/live_3733_009312_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_3733_009312.jpg
live_8175_173284.jpg,data/data_kaggle/live_8175_173284.jpg,data/data_kaggle/live_8175_173284_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_8175_173284.jpg
live_9854_100483.jpg,data/data_kaggle/live_9854_100483.jpg,data/data_kaggle/live_9854_100483_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_9854_100483.jpg
live_600_374115.jpg,data/data_kaggle/live_600_374115.jpg,data/data_kaggle/live_600_374115_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_600_374115.jpg
spoof_3436_123849.jpg,data/data_kaggle/spoof_3436_123849.jpg,data/data_kaggle/spoof_3436_123849_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_3436_123849.jpg
live_8070_209845.jpg,data/data_kaggle/live_8070_209845.jpg,data/data_kaggle/live_8070_209845_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_8070_209845.jpg
spoof_3775_434661.jpg,data/data_kaggle/spoof_3775_434661.jpg,data/data_kaggle/spoof_3775_434661_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_3775_434661.jpg
spoof_6786_379728.jpg,data/data_kaggle/spoof_6786_379728.jpg,data/data_kaggle/spoof_6786_379728_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_6786_379728.jpg
spoof_8941_378346.jpg,data/data_kaggle/spoof_8941_378346.jpg,data/data_kaggle/spoof_8941_378346_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_8941_378346.jpg
live_8070_488698.jpg,data/data_kaggle/live_8070_488698.jpg,data/data_kaggle/live_8070_488698_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_8070_488698.jpg
spoof_7521_375340.jpg,data/data_kaggle/spoof_7521_375340.jpg,data/data_kaggle/spoof_7521_375340_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_7521_375340.jpg
spoof_1260_337475.jpg,data/data_kaggle/spoof_1260_337475.jpg,data/data_kaggle/spoof_1260_337475_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_1260_337475.jpg
live_1215_224180.jpg,data/data_kaggle/live_1215_224180.jpg,data/data_kaggle/live_1215_224180_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_1215_224180.jpg
spoof_1446_309372.jpg,data/data_kaggle/spoof_1446_309372.jpg,data/data_kaggle/spoof_1446_309372_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_1446_309372.jpg
live_1518_242056.jpg,data/data_kaggle/live_1518_242056.jpg,data/data_kaggle/live_1518_242056_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_1518_242056.jpg
spoof_6909_203884.jpg,data/data_kaggle/spoof_6909_203884.jpg,data/data_kaggle/spoof_6909_203884_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_6909_203884.jpg
live_6343_019239.jpg,data/data_kaggle/live_6343_019239.jpg,data/data_kaggle/live_6343_019239_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_6343_019239.jpg
spoof_5989_382755.jpg,data/data_kaggle/spoof_5989_382755.jpg,data/data_kaggle/spoof_5989_382755_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_5989_382755.jpg
live_4385_093708.jpg,data/data_kaggle/live_4385_093708.jpg,data/data_kaggle/live_4385_093708_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_4385_093708.jpg
spoof_135_097645.jpg,data/data_kaggle/spoof_135_097645.jpg,data/data_kaggle/spoof_135_097645_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_135_097645.jpg
live_7877_396958.jpg,data/data_kaggle/live_7877_396958.jpg,data/data_kaggle/live_7877_396958_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_7877_396958.jpg
spoof_5684_363121.jpg,data/data_kaggle/spoof_5684_363121.jpg,data/data_kaggle/spoof_5684_363121_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_5684_363121.jpg
spoof_9300_196752.jpg,data/data_kaggle/spoof_9300_196752.jpg,data/data_kaggle/spoof_9300_196752_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_9300_196752.jpg
live_2201_011218.jpg,data/data_kaggle/live_2201_011218.jpg,data/data_kaggle/live_2201_011218_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_2201_011218.jpg
spoof_9854_262531.jpg,data/data_kaggle/spoof_9854_262531.jpg,data/data_kaggle/spoof_9854_262531_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_9854_262531.jpg
spoof_1851_463398.jpg,data/data_kaggle/spoof_1851_463398.jpg,data/data_kaggle/spoof_1851_463398_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_1851_463398.jpg
spoof_2460_491696.jpg,data/data_kaggle/spoof_2460_491696.jpg,data/data_kaggle/spoof_2460_491696_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_2460_491696.jpg
spoof_9615_382414.jpg,data/data_kaggle/spoof_9615_382414.jpg,data/data_kaggle/spoof_9615_382414_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_9615_382414.jpg
live_4245_209423.jpg,data/data_kaggle/live_4245_209423.jpg,data/data_kaggle/live_4245_209423_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_4245_209423.jpg
spoof_3065_407527.jpg,data/data_kaggle/spoof_3065_407527.jpg,data/data_kaggle/spoof_3065_407527_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_3065_407527.jpg
live_8972_108836.jpg,data/data_kaggle/live_8972_108836.jpg,data/data_kaggle/live_8972_108836_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_8972_108836.jpg
spoof_3125_293443.jpg,data/data_kaggle/spoof_3125_293443.jpg,data/data_kaggle/spoof_3125_293443_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_3125_293443.jpg
spoof_9547_139986.jpg,data/data_kaggle/spoof_9547_139986.jpg,data/data_kaggle/spoof_9547_139986_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_9547_139986.jpg
live_8656_130050.jpg,data/data_kaggle/live_8656_130050.jpg,data/data_kaggle/live_8656_130050_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_8656_130050.jpg
spoof_5989_060490.jpg,data/data_kaggle/spoof_5989_060490.jpg,data/data_kaggle/spoof_5989_060490_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_5989_060490.jpg
spoof_9615_291355.jpg,data/data_kaggle/spoof_9615_291355.jpg,data/data_kaggle/spoof_9615_291355_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_9615_291355.jpg
spoof_437_216085.jpg,data/data_kaggle/spoof_437_216085.jpg,data/data_kaggle/spoof_437_216085_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_437_216085.jpg
live_768_057865.jpg,data/data_kaggle/live_768_057865.jpg,data/data_kaggle/live_768_057865_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_768_057865.jpg
spoof_6562_164018.jpg,data/data_kaggle/spoof_6562_164018.jpg,data/data_kaggle/spoof_6562_164018_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_6562_164018.jpg
live_4951_368262.jpg,data/data_kaggle/live_4951_368262.jpg,data/data_kaggle/live_4951_368262_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_4951_368262.jpg
live_4062_393069.jpg,data/data_kaggle/live_4062_393069.jpg,data/data_kaggle/live_4062_393069_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_4062_393069.jpg
spoof_7131_431574.jpg,data/data_kaggle/spoof_7131_431574.jpg,data/data_kaggle/spoof_7131_431574_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_7131_431574.jpg
spoof_5994_103678.jpg,data/data_kaggle/spoof_5994_103678.jpg,data/data_kaggle/spoof_5994_103678_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_5994_103678.jpg
spoof_7521_144325.jpg,data/data_kaggle/spoof_7521_144325.jpg,data/data_kaggle/spoof_7521_144325_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_7521_144325.jpg
live_1488_016419.jpg,data/data_kaggle/live_1488_016419.jpg,data/data_kaggle/live_1488_016419_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_1488_016419.jpg
spoof_3076_444631.jpg,data/data_kaggle/spoof_3076_444631.jpg,data/data_kaggle/spoof_3076_444631_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_3076_444631.jpg
live_81_253493.jpg,data/data_kaggle/live_81_253493.jpg,data/data_kaggle/live_81_253493_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_81_253493.jpg
live_8803_032785.jpg,data/data_kaggle/live_8803_032785.jpg,data/data_kaggle/live_8803_032785_BB.txt,live,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\live_8803_032785.jpg
spoof_7131_240571.jpg,data/data_kaggle/spoof_7131_240571.jpg,data/data_kaggle/spoof_7131_240571_BB.txt,spoof,D:\study\Projects\train_model_baseline\data\data_kaggle_face_224\spoof_7131_240571.jpg
