fname,liveness_score,img_name,path
433.mp4,1,433_77_2.png,new_data/train/image/433_77_2.png
837.mp4,0,837_48_2.png,new_data/train/image/837_48_2.png
907.mp4,0,907_94_2.png,new_data/train/image/907_94_2.png
354.mp4,1,354_43_2.png,new_data/train/image/354_43_2.png
96.mp4,1,96_24_2.png,new_data/train/image/96_24_2.png
39.mp4,1,39_74_1.png,new_data/train/image/39_74_1.png
811.mp4,0,811_83_1.png,new_data/train/image/811_83_1.png
493.mp4,1,493_50_1.png,new_data/train/image/493_50_1.png
115.mp4,0,115_25_1.png,new_data/train/image/115_25_1.png
441.mp4,1,441_71_1.png,new_data/train/image/441_71_1.png
33.mp4,0,33_39_2.png,new_data/train/image/33_39_2.png
11.mp4,1,11_2_2.png,new_data/train/image/11_2_2.png
58.mp4,0,58_22_2.png,new_data/train/image/58_22_2.png
452.mp4,1,452_59_2.png,new_data/train/image/452_59_2.png
39.mp4,1,39_53_1.png,new_data/train/image/39_53_1.png
115.mp4,0,115_32_2.png,new_data/train/image/115_32_2.png
811.mp4,0,811_125_1.png,new_data/train/image/811_125_1.png
920.mp4,0,920_38_2.png,new_data/train/image/920_38_2.png
58.mp4,0,58_63_2.png,new_data/train/image/58_63_2.png
441.mp4,1,441_63_2.png,new_data/train/image/441_63_2.png
236.mp4,1,236_11_2.png,new_data/train/image/236_11_2.png
11.mp4,1,11_155_2.png,new_data/train/image/11_155_2.png
446.mp4,0,446_9_2.png,new_data/train/image/446_9_2.png
354.mp4,1,354_2_1.png,new_data/train/image/354_2_1.png
177.mp4,0,177_38_2.png,new_data/train/image/177_38_2.png
491.mp4,1,491_43_2.png,new_data/train/image/491_43_2.png
862.mp4,0,862_52_1.png,new_data/train/image/862_52_1.png
354.mp4,1,354_5_2.png,new_data/train/image/354_5_2.png
195.mp4,1,195_86_1.png,new_data/train/image/195_86_1.png
172.mp4,0,172_42_2.png,new_data/train/image/172_42_2.png
518.mp4,0,518_35_1.png,new_data/train/image/518_35_1.png
446.mp4,0,446_118_1.png,new_data/train/image/446_118_1.png
446.mp4,0,446_102_2.png,new_data/train/image/446_102_2.png
309.mp4,1,309_57_1.png,new_data/train/image/309_57_1.png
256.mp4,1,256_5_1.png,new_data/train/image/256_5_1.png
312.mp4,0,312_113_1.png,new_data/train/image/312_113_1.png
336.mp4,1,336_15_2.png,new_data/train/image/336_15_2.png
58.mp4,0,58_91_2.png,new_data/train/image/58_91_2.png
493.mp4,1,493_116_2.png,new_data/train/image/493_116_2.png
441.mp4,1,441_1_1.png,new_data/train/image/441_1_1.png
292.mp4,1,292_114_2.png,new_data/train/image/292_114_2.png
862.mp4,0,862_29_1.png,new_data/train/image/862_29_1.png
292.mp4,1,292_109_2.png,new_data/train/image/292_109_2.png
446.mp4,0,446_100_1.png,new_data/train/image/446_100_1.png
249.mp4,0,249_2_1.png,new_data/train/image/249_2_1.png
452.mp4,1,452_58_2.png,new_data/train/image/452_58_2.png
610.mp4,0,610_152_1.png,new_data/train/image/610_152_1.png
268.mp4,0,268_6_2.png,new_data/train/image/268_6_2.png
309.mp4,1,309_39_1.png,new_data/train/image/309_39_1.png
354.mp4,1,354_95_2.png,new_data/train/image/354_95_2.png
292.mp4,1,292_142_2.png,new_data/train/image/292_142_2.png
452.mp4,1,452_42_2.png,new_data/train/image/452_42_2.png
312.mp4,0,312_31_1.png,new_data/train/image/312_31_1.png
172.mp4,0,172_153_1.png,new_data/train/image/172_153_1.png
453.mp4,1,453_44_2.png,new_data/train/image/453_44_2.png
292.mp4,1,292_135_2.png,new_data/train/image/292_135_2.png
185.mp4,1,185_133_1.png,new_data/train/image/185_133_1.png
493.mp4,1,493_145_1.png,new_data/train/image/493_145_1.png
58.mp4,0,58_65_1.png,new_data/train/image/58_65_1.png
336.mp4,1,336_17_2.png,new_data/train/image/336_17_2.png
292.mp4,1,292_127_1.png,new_data/train/image/292_127_1.png
518.mp4,0,518_145_2.png,new_data/train/image/518_145_2.png
312.mp4,0,312_129_1.png,new_data/train/image/312_129_1.png
343.mp4,1,343_32_2.png,new_data/train/image/343_32_2.png
96.mp4,1,96_30_2.png,new_data/train/image/96_30_2.png
446.mp4,0,446_88_2.png,new_data/train/image/446_88_2.png
974.mp4,0,974_1_1.png,new_data/train/image/974_1_1.png
354.mp4,1,354_113_2.png,new_data/train/image/354_113_2.png
197.mp4,1,197_85_2.png,new_data/train/image/197_85_2.png
656.mp4,0,656_35_1.png,new_data/train/image/656_35_1.png
656.mp4,0,656_83_2.png,new_data/train/image/656_83_2.png
270.mp4,0,270_1_1.png,new_data/train/image/270_1_1.png
354.mp4,1,354_63_1.png,new_data/train/image/354_63_1.png
354.mp4,1,354_24_1.png,new_data/train/image/354_24_1.png
292.mp4,1,292_77_1.png,new_data/train/image/292_77_1.png
42.mp4,1,42_14_1.png,new_data/train/image/42_14_1.png
115.mp4,0,115_28_2.png,new_data/train/image/115_28_2.png
336.mp4,1,336_44_2.png,new_data/train/image/336_44_2.png
241.mp4,0,241_44_2.png,new_data/train/image/241_44_2.png
292.mp4,1,292_151_1.png,new_data/train/image/292_151_1.png
58.mp4,0,58_73_2.png,new_data/train/image/58_73_2.png
610.mp4,0,610_91_1.png,new_data/train/image/610_91_1.png
58.mp4,0,58_31_2.png,new_data/train/image/58_31_2.png
241.mp4,0,241_37_2.png,new_data/train/image/241_37_2.png
42.mp4,1,42_5_1.png,new_data/train/image/42_5_1.png
518.mp4,0,518_24_1.png,new_data/train/image/518_24_1.png
241.mp4,0,241_37_1.png,new_data/train/image/241_37_1.png
375.mp4,1,375_102_2.png,new_data/train/image/375_102_2.png
172.mp4,0,172_38_2.png,new_data/train/image/172_38_2.png
115.mp4,0,115_12_2.png,new_data/train/image/115_12_2.png
33.mp4,0,33_15_1.png,new_data/train/image/33_15_1.png
1004.mp4,0,1004_69_1.png,new_data/train/image/1004_69_1.png
244.mp4,1,244_3_2.png,new_data/train/image/244_3_2.png
312.mp4,0,312_82_2.png,new_data/train/image/312_82_2.png
907.mp4,0,907_32_1.png,new_data/train/image/907_32_1.png
811.mp4,0,811_41_2.png,new_data/train/image/811_41_2.png
177.mp4,0,177_29_1.png,new_data/train/image/177_29_1.png
343.mp4,1,343_35_2.png,new_data/train/image/343_35_2.png
375.mp4,1,375_96_1.png,new_data/train/image/375_96_1.png
185.mp4,1,185_126_1.png,new_data/train/image/185_126_1.png
172.mp4,0,172_5_2.png,new_data/train/image/172_5_2.png
862.mp4,0,862_4_2.png,new_data/train/image/862_4_2.png
312.mp4,0,312_50_2.png,new_data/train/image/312_50_2.png
491.mp4,1,491_23_1.png,new_data/train/image/491_23_1.png
33.mp4,0,33_103_1.png,new_data/train/image/33_103_1.png
309.mp4,1,309_51_2.png,new_data/train/image/309_51_2.png
811.mp4,0,811_80_1.png,new_data/train/image/811_80_1.png
58.mp4,0,58_42_1.png,new_data/train/image/58_42_1.png
236.mp4,1,236_41_2.png,new_data/train/image/236_41_2.png
58.mp4,0,58_52_2.png,new_data/train/image/58_52_2.png
518.mp4,0,518_103_1.png,new_data/train/image/518_103_1.png
441.mp4,1,441_127_1.png,new_data/train/image/441_127_1.png
1123.mp4,0,1123_111_1.png,new_data/train/image/1123_111_1.png
96.mp4,1,96_133_2.png,new_data/train/image/96_133_2.png
1109.mp4,0,1109_9_2.png,new_data/train/image/1109_9_2.png
191.mp4,1,191_26_1.png,new_data/train/image/191_26_1.png
811.mp4,0,811_67_1.png,new_data/train/image/811_67_1.png
177.mp4,0,177_14_1.png,new_data/train/image/177_14_1.png
493.mp4,1,493_126_2.png,new_data/train/image/493_126_2.png
904.mp4,0,904_14_2.png,new_data/train/image/904_14_2.png
172.mp4,0,172_140_2.png,new_data/train/image/172_140_2.png
96.mp4,1,96_6_1.png,new_data/train/image/96_6_1.png
197.mp4,1,197_43_1.png,new_data/train/image/197_43_1.png
14.mp4,0,14_18_2.png,new_data/train/image/14_18_2.png
907.mp4,0,907_95_1.png,new_data/train/image/907_95_1.png
422.mp4,1,422_5_2.png,new_data/train/image/422_5_2.png
1123.mp4,0,1123_104_1.png,new_data/train/image/1123_104_1.png
907.mp4,0,907_77_2.png,new_data/train/image/907_77_2.png
375.mp4,1,375_142_1.png,new_data/train/image/375_142_1.png
907.mp4,0,907_107_1.png,new_data/train/image/907_107_1.png
354.mp4,1,354_103_2.png,new_data/train/image/354_103_2.png
11.mp4,1,11_27_1.png,new_data/train/image/11_27_1.png
610.mp4,0,610_96_2.png,new_data/train/image/610_96_2.png
802.mp4,0,802_3_2.png,new_data/train/image/802_3_2.png
811.mp4,0,811_130_1.png,new_data/train/image/811_130_1.png
11.mp4,1,11_73_1.png,new_data/train/image/11_73_1.png
5.mp4,0,5_23_1.png,new_data/train/image/5_23_1.png
295.mp4,0,295_109_2.png,new_data/train/image/295_109_2.png
292.mp4,1,292_34_2.png,new_data/train/image/292_34_2.png
39.mp4,1,39_34_2.png,new_data/train/image/39_34_2.png
610.mp4,0,610_115_2.png,new_data/train/image/610_115_2.png
1109.mp4,0,1109_6_2.png,new_data/train/image/1109_6_2.png
172.mp4,0,172_126_2.png,new_data/train/image/172_126_2.png
312.mp4,0,312_124_1.png,new_data/train/image/312_124_1.png
656.mp4,0,656_52_2.png,new_data/train/image/656_52_2.png
58.mp4,0,58_35_1.png,new_data/train/image/58_35_1.png
312.mp4,0,312_112_1.png,new_data/train/image/312_112_1.png
39.mp4,1,39_74_2.png,new_data/train/image/39_74_2.png
42.mp4,1,42_12_1.png,new_data/train/image/42_12_1.png
433.mp4,1,433_78_2.png,new_data/train/image/433_78_2.png
518.mp4,0,518_66_2.png,new_data/train/image/518_66_2.png
241.mp4,0,241_27_1.png,new_data/train/image/241_27_1.png
375.mp4,1,375_65_2.png,new_data/train/image/375_65_2.png
453.mp4,1,453_35_1.png,new_data/train/image/453_35_1.png
14.mp4,0,14_6_2.png,new_data/train/image/14_6_2.png
117.mp4,0,117_18_2.png,new_data/train/image/117_18_2.png
446.mp4,0,446_144_1.png,new_data/train/image/446_144_1.png
58.mp4,0,58_92_2.png,new_data/train/image/58_92_2.png
11.mp4,1,11_47_2.png,new_data/train/image/11_47_2.png
441.mp4,1,441_129_1.png,new_data/train/image/441_129_1.png
1004.mp4,0,1004_58_2.png,new_data/train/image/1004_58_2.png
994.mp4,0,994_3_2.png,new_data/train/image/994_3_2.png
222.mp4,1,222_24_1.png,new_data/train/image/222_24_1.png
610.mp4,0,610_25_1.png,new_data/train/image/610_25_1.png
565.mp4,0,565_17_2.png,new_data/train/image/565_17_2.png
446.mp4,0,446_61_2.png,new_data/train/image/446_61_2.png
610.mp4,0,610_107_1.png,new_data/train/image/610_107_1.png
236.mp4,1,236_20_1.png,new_data/train/image/236_20_1.png
222.mp4,1,222_8_2.png,new_data/train/image/222_8_2.png
39.mp4,1,39_124_1.png,new_data/train/image/39_124_1.png
172.mp4,0,172_27_2.png,new_data/train/image/172_27_2.png
452.mp4,1,452_60_1.png,new_data/train/image/452_60_1.png
122.mp4,1,122_31_2.png,new_data/train/image/122_31_2.png
58.mp4,0,58_38_2.png,new_data/train/image/58_38_2.png
96.mp4,1,96_111_1.png,new_data/train/image/96_111_1.png
493.mp4,1,493_36_1.png,new_data/train/image/493_36_1.png
441.mp4,1,441_148_2.png,new_data/train/image/441_148_2.png
920.mp4,0,920_3_2.png,new_data/train/image/920_3_2.png
259.mp4,0,259_4_1.png,new_data/train/image/259_4_1.png
33.mp4,0,33_90_2.png,new_data/train/image/33_90_2.png
117.mp4,0,117_8_1.png,new_data/train/image/117_8_1.png
292.mp4,1,292_90_1.png,new_data/train/image/292_90_1.png
1004.mp4,0,1004_56_2.png,new_data/train/image/1004_56_2.png
452.mp4,1,452_21_2.png,new_data/train/image/452_21_2.png
811.mp4,0,811_123_2.png,new_data/train/image/811_123_2.png
441.mp4,1,441_122_2.png,new_data/train/image/441_122_2.png
5.mp4,0,5_5_2.png,new_data/train/image/5_5_2.png
452.mp4,1,452_134_2.png,new_data/train/image/452_134_2.png
518.mp4,0,518_61_1.png,new_data/train/image/518_61_1.png
292.mp4,1,292_38_2.png,new_data/train/image/292_38_2.png
117.mp4,0,117_7_2.png,new_data/train/image/117_7_2.png
452.mp4,1,452_30_1.png,new_data/train/image/452_30_1.png
185.mp4,1,185_87_2.png,new_data/train/image/185_87_2.png
312.mp4,0,312_156_1.png,new_data/train/image/312_156_1.png
33.mp4,0,33_9_1.png,new_data/train/image/33_9_1.png
195.mp4,1,195_88_1.png,new_data/train/image/195_88_1.png
811.mp4,0,811_151_1.png,new_data/train/image/811_151_1.png
413.mp4,0,413_4_1.png,new_data/train/image/413_4_1.png
96.mp4,1,96_88_1.png,new_data/train/image/96_88_1.png
295.mp4,0,295_53_2.png,new_data/train/image/295_53_2.png
292.mp4,1,292_132_1.png,new_data/train/image/292_132_1.png
197.mp4,1,197_84_1.png,new_data/train/image/197_84_1.png
446.mp4,0,446_75_2.png,new_data/train/image/446_75_2.png
172.mp4,0,172_15_2.png,new_data/train/image/172_15_2.png
58.mp4,0,58_30_2.png,new_data/train/image/58_30_2.png
491.mp4,1,491_60_1.png,new_data/train/image/491_60_1.png
11.mp4,1,11_148_1.png,new_data/train/image/11_148_1.png
656.mp4,0,656_142_1.png,new_data/train/image/656_142_1.png
185.mp4,1,185_29_2.png,new_data/train/image/185_29_2.png
446.mp4,0,446_130_2.png,new_data/train/image/446_130_2.png
292.mp4,1,292_51_2.png,new_data/train/image/292_51_2.png
413.mp4,0,413_3_1.png,new_data/train/image/413_3_1.png
312.mp4,0,312_30_2.png,new_data/train/image/312_30_2.png
142.mp4,0,142_1_1.png,new_data/train/image/142_1_1.png
610.mp4,0,610_121_1.png,new_data/train/image/610_121_1.png
354.mp4,1,354_120_2.png,new_data/train/image/354_120_2.png
11.mp4,1,11_137_1.png,new_data/train/image/11_137_1.png
441.mp4,1,441_117_1.png,new_data/train/image/441_117_1.png
292.mp4,1,292_1_2.png,new_data/train/image/292_1_2.png
11.mp4,1,11_151_2.png,new_data/train/image/11_151_2.png
862.mp4,0,862_66_2.png,new_data/train/image/862_66_2.png
42.mp4,1,42_30_1.png,new_data/train/image/42_30_1.png
453.mp4,1,453_55_2.png,new_data/train/image/453_55_2.png
802.mp4,0,802_8_1.png,new_data/train/image/802_8_1.png
11.mp4,1,11_74_1.png,new_data/train/image/11_74_1.png
518.mp4,0,518_137_2.png,new_data/train/image/518_137_2.png
441.mp4,1,441_15_1.png,new_data/train/image/441_15_1.png
441.mp4,1,441_147_2.png,new_data/train/image/441_147_2.png
310.mp4,0,310_2_1.png,new_data/train/image/310_2_1.png
96.mp4,1,96_10_1.png,new_data/train/image/96_10_1.png
52.mp4,0,52_2_2.png,new_data/train/image/52_2_2.png
35.mp4,1,35_1_2.png,new_data/train/image/35_1_2.png
236.mp4,1,236_82_2.png,new_data/train/image/236_82_2.png
33.mp4,0,33_76_2.png,new_data/train/image/33_76_2.png
312.mp4,0,312_63_1.png,new_data/train/image/312_63_1.png
811.mp4,0,811_132_2.png,new_data/train/image/811_132_2.png
195.mp4,1,195_71_1.png,new_data/train/image/195_71_1.png
58.mp4,0,58_20_2.png,new_data/train/image/58_20_2.png
1004.mp4,0,1004_35_1.png,new_data/train/image/1004_35_1.png
197.mp4,1,197_11_1.png,new_data/train/image/197_11_1.png
433.mp4,1,433_39_1.png,new_data/train/image/433_39_1.png
122.mp4,1,122_2_1.png,new_data/train/image/122_2_1.png
58.mp4,0,58_50_2.png,new_data/train/image/58_50_2.png
433.mp4,1,433_79_2.png,new_data/train/image/433_79_2.png
96.mp4,1,96_121_2.png,new_data/train/image/96_121_2.png
33.mp4,0,33_68_1.png,new_data/train/image/33_68_1.png
375.mp4,1,375_128_1.png,new_data/train/image/375_128_1.png
312.mp4,0,312_44_1.png,new_data/train/image/312_44_1.png
656.mp4,0,656_66_1.png,new_data/train/image/656_66_1.png
1004.mp4,0,1004_50_1.png,new_data/train/image/1004_50_1.png
656.mp4,0,656_50_2.png,new_data/train/image/656_50_2.png
39.mp4,1,39_20_2.png,new_data/train/image/39_20_2.png
309.mp4,1,309_46_1.png,new_data/train/image/309_46_1.png
39.mp4,1,39_36_2.png,new_data/train/image/39_36_2.png
610.mp4,0,610_60_2.png,new_data/train/image/610_60_2.png
493.mp4,1,493_115_1.png,new_data/train/image/493_115_1.png
518.mp4,0,518_114_1.png,new_data/train/image/518_114_1.png
452.mp4,1,452_147_2.png,new_data/train/image/452_147_2.png
256.mp4,1,256_6_1.png,new_data/train/image/256_6_1.png
375.mp4,1,375_24_2.png,new_data/train/image/375_24_2.png
39.mp4,1,39_3_2.png,new_data/train/image/39_3_2.png
5.mp4,0,5_16_2.png,new_data/train/image/5_16_2.png
610.mp4,0,610_32_2.png,new_data/train/image/610_32_2.png
172.mp4,0,172_111_1.png,new_data/train/image/172_111_1.png
122.mp4,1,122_7_1.png,new_data/train/image/122_7_1.png
204.mp4,1,204_9_2.png,new_data/train/image/204_9_2.png
610.mp4,0,610_21_2.png,new_data/train/image/610_21_2.png
312.mp4,0,312_126_1.png,new_data/train/image/312_126_1.png
11.mp4,1,11_52_1.png,new_data/train/image/11_52_1.png
860.mp4,0,860_18_1.png,new_data/train/image/860_18_1.png
343.mp4,1,343_2_2.png,new_data/train/image/343_2_2.png
11.mp4,1,11_16_2.png,new_data/train/image/11_16_2.png
96.mp4,1,96_148_2.png,new_data/train/image/96_148_2.png
336.mp4,1,336_4_1.png,new_data/train/image/336_4_1.png
375.mp4,1,375_81_1.png,new_data/train/image/375_81_1.png
656.mp4,0,656_23_2.png,new_data/train/image/656_23_2.png
336.mp4,1,336_46_1.png,new_data/train/image/336_46_1.png
375.mp4,1,375_6_2.png,new_data/train/image/375_6_2.png
656.mp4,0,656_153_1.png,new_data/train/image/656_153_1.png
42.mp4,1,42_19_2.png,new_data/train/image/42_19_2.png
810.mp4,0,810_5_1.png,new_data/train/image/810_5_1.png
656.mp4,0,656_103_2.png,new_data/train/image/656_103_2.png
610.mp4,0,610_124_2.png,new_data/train/image/610_124_2.png
42.mp4,1,42_13_1.png,new_data/train/image/42_13_1.png
195.mp4,1,195_6_2.png,new_data/train/image/195_6_2.png
452.mp4,1,452_62_1.png,new_data/train/image/452_62_1.png
270.mp4,0,270_5_1.png,new_data/train/image/270_5_1.png
907.mp4,0,907_54_1.png,new_data/train/image/907_54_1.png
204.mp4,1,204_7_2.png,new_data/train/image/204_7_2.png
96.mp4,1,96_59_1.png,new_data/train/image/96_59_1.png
802.mp4,0,802_15_1.png,new_data/train/image/802_15_1.png
115.mp4,0,115_45_1.png,new_data/train/image/115_45_1.png
343.mp4,1,343_19_2.png,new_data/train/image/343_19_2.png
518.mp4,0,518_81_1.png,new_data/train/image/518_81_1.png
375.mp4,1,375_140_1.png,new_data/train/image/375_140_1.png
195.mp4,1,195_10_2.png,new_data/train/image/195_10_2.png
11.mp4,1,11_53_2.png,new_data/train/image/11_53_2.png
446.mp4,0,446_130_1.png,new_data/train/image/446_130_1.png
375.mp4,1,375_72_2.png,new_data/train/image/375_72_2.png
433.mp4,1,433_63_1.png,new_data/train/image/433_63_1.png
656.mp4,0,656_76_2.png,new_data/train/image/656_76_2.png
343.mp4,1,343_41_2.png,new_data/train/image/343_41_2.png
39.mp4,1,39_19_1.png,new_data/train/image/39_19_1.png
493.mp4,1,493_12_2.png,new_data/train/image/493_12_2.png
354.mp4,1,354_94_2.png,new_data/train/image/354_94_2.png
610.mp4,0,610_18_2.png,new_data/train/image/610_18_2.png
343.mp4,1,343_7_2.png,new_data/train/image/343_7_2.png
518.mp4,0,518_63_1.png,new_data/train/image/518_63_1.png
433.mp4,1,433_8_2.png,new_data/train/image/433_8_2.png
39.mp4,1,39_137_1.png,new_data/train/image/39_137_1.png
1004.mp4,0,1004_97_2.png,new_data/train/image/1004_97_2.png
610.mp4,0,610_146_2.png,new_data/train/image/610_146_2.png
33.mp4,0,33_24_2.png,new_data/train/image/33_24_2.png
197.mp4,1,197_56_1.png,new_data/train/image/197_56_1.png
312.mp4,0,312_91_1.png,new_data/train/image/312_91_1.png
191.mp4,1,191_55_1.png,new_data/train/image/191_55_1.png
354.mp4,1,354_113_1.png,new_data/train/image/354_113_1.png
241.mp4,0,241_3_2.png,new_data/train/image/241_3_2.png
93.mp4,0,93_10_1.png,new_data/train/image/93_10_1.png
185.mp4,1,185_25_2.png,new_data/train/image/185_25_2.png
185.mp4,1,185_65_1.png,new_data/train/image/185_65_1.png
493.mp4,1,493_130_1.png,new_data/train/image/493_130_1.png
920.mp4,0,920_13_1.png,new_data/train/image/920_13_1.png
14.mp4,0,14_1_1.png,new_data/train/image/14_1_1.png
610.mp4,0,610_19_1.png,new_data/train/image/610_19_1.png
441.mp4,1,441_123_2.png,new_data/train/image/441_123_2.png
185.mp4,1,185_96_2.png,new_data/train/image/185_96_2.png
222.mp4,1,222_39_2.png,new_data/train/image/222_39_2.png
222.mp4,1,222_36_2.png,new_data/train/image/222_36_2.png
292.mp4,1,292_42_1.png,new_data/train/image/292_42_1.png
336.mp4,1,336_48_2.png,new_data/train/image/336_48_2.png
656.mp4,0,656_34_1.png,new_data/train/image/656_34_1.png
292.mp4,1,292_115_1.png,new_data/train/image/292_115_1.png
292.mp4,1,292_70_1.png,new_data/train/image/292_70_1.png
312.mp4,0,312_58_2.png,new_data/train/image/312_58_2.png
907.mp4,0,907_112_1.png,new_data/train/image/907_112_1.png
811.mp4,0,811_24_2.png,new_data/train/image/811_24_2.png
491.mp4,1,491_18_1.png,new_data/train/image/491_18_1.png
292.mp4,1,292_140_1.png,new_data/train/image/292_140_1.png
295.mp4,0,295_61_2.png,new_data/train/image/295_61_2.png
295.mp4,0,295_142_2.png,new_data/train/image/295_142_2.png
241.mp4,0,241_10_1.png,new_data/train/image/241_10_1.png
610.mp4,0,610_77_1.png,new_data/train/image/610_77_1.png
493.mp4,1,493_23_2.png,new_data/train/image/493_23_2.png
39.mp4,1,39_144_1.png,new_data/train/image/39_144_1.png
295.mp4,0,295_112_1.png,new_data/train/image/295_112_1.png
11.mp4,1,11_24_1.png,new_data/train/image/11_24_1.png
195.mp4,1,195_59_1.png,new_data/train/image/195_59_1.png
441.mp4,1,441_45_1.png,new_data/train/image/441_45_1.png
491.mp4,1,491_19_1.png,new_data/train/image/491_19_1.png
811.mp4,0,811_153_1.png,new_data/train/image/811_153_1.png
354.mp4,1,354_141_1.png,new_data/train/image/354_141_1.png
862.mp4,0,862_62_1.png,new_data/train/image/862_62_1.png
441.mp4,1,441_89_1.png,new_data/train/image/441_89_1.png
96.mp4,1,96_70_2.png,new_data/train/image/96_70_2.png
185.mp4,1,185_16_1.png,new_data/train/image/185_16_1.png
241.mp4,0,241_38_1.png,new_data/train/image/241_38_1.png
904.mp4,0,904_6_1.png,new_data/train/image/904_6_1.png
837.mp4,0,837_12_1.png,new_data/train/image/837_12_1.png
565.mp4,0,565_33_1.png,new_data/train/image/565_33_1.png
96.mp4,1,96_46_2.png,new_data/train/image/96_46_2.png
33.mp4,0,33_31_1.png,new_data/train/image/33_31_1.png
452.mp4,1,452_13_2.png,new_data/train/image/452_13_2.png
518.mp4,0,518_139_1.png,new_data/train/image/518_139_1.png
441.mp4,1,441_135_2.png,new_data/train/image/441_135_2.png
39.mp4,1,39_128_1.png,new_data/train/image/39_128_1.png
292.mp4,1,292_117_2.png,new_data/train/image/292_117_2.png
39.mp4,1,39_85_2.png,new_data/train/image/39_85_2.png
292.mp4,1,292_79_2.png,new_data/train/image/292_79_2.png
837.mp4,0,837_29_2.png,new_data/train/image/837_29_2.png
424.mp4,1,424_4_1.png,new_data/train/image/424_4_1.png
312.mp4,0,312_129_2.png,new_data/train/image/312_129_2.png
312.mp4,0,312_123_1.png,new_data/train/image/312_123_1.png
446.mp4,0,446_18_1.png,new_data/train/image/446_18_1.png
656.mp4,0,656_40_2.png,new_data/train/image/656_40_2.png
1004.mp4,0,1004_68_1.png,new_data/train/image/1004_68_1.png
96.mp4,1,96_121_1.png,new_data/train/image/96_121_1.png
452.mp4,1,452_152_2.png,new_data/train/image/452_152_2.png
452.mp4,1,452_82_2.png,new_data/train/image/452_82_2.png
656.mp4,0,656_132_1.png,new_data/train/image/656_132_1.png
295.mp4,0,295_111_2.png,new_data/train/image/295_111_2.png
491.mp4,1,491_26_1.png,new_data/train/image/491_26_1.png
453.mp4,1,453_27_2.png,new_data/train/image/453_27_2.png
197.mp4,1,197_97_2.png,new_data/train/image/197_97_2.png
441.mp4,1,441_60_2.png,new_data/train/image/441_60_2.png
565.mp4,0,565_4_2.png,new_data/train/image/565_4_2.png
433.mp4,1,433_3_2.png,new_data/train/image/433_3_2.png
11.mp4,1,11_35_1.png,new_data/train/image/11_35_1.png
656.mp4,0,656_120_2.png,new_data/train/image/656_120_2.png
656.mp4,0,656_33_1.png,new_data/train/image/656_33_1.png
39.mp4,1,39_38_2.png,new_data/train/image/39_38_2.png
837.mp4,0,837_9_1.png,new_data/train/image/837_9_1.png
375.mp4,1,375_94_1.png,new_data/train/image/375_94_1.png
452.mp4,1,452_107_2.png,new_data/train/image/452_107_2.png
354.mp4,1,354_139_1.png,new_data/train/image/354_139_1.png
1123.mp4,0,1123_113_2.png,new_data/train/image/1123_113_2.png
354.mp4,1,354_54_2.png,new_data/train/image/354_54_2.png
185.mp4,1,185_28_2.png,new_data/train/image/185_28_2.png
493.mp4,1,493_117_1.png,new_data/train/image/493_117_1.png
236.mp4,1,236_70_2.png,new_data/train/image/236_70_2.png
452.mp4,1,452_8_1.png,new_data/train/image/452_8_1.png
493.mp4,1,493_2_2.png,new_data/train/image/493_2_2.png
441.mp4,1,441_57_2.png,new_data/train/image/441_57_2.png
195.mp4,1,195_76_1.png,new_data/train/image/195_76_1.png
195.mp4,1,195_80_1.png,new_data/train/image/195_80_1.png
1004.mp4,0,1004_96_1.png,new_data/train/image/1004_96_1.png
441.mp4,1,441_89_2.png,new_data/train/image/441_89_2.png
5.mp4,0,5_35_1.png,new_data/train/image/5_35_1.png
33.mp4,0,33_97_2.png,new_data/train/image/33_97_2.png
518.mp4,0,518_20_2.png,new_data/train/image/518_20_2.png
309.mp4,1,309_11_2.png,new_data/train/image/309_11_2.png
452.mp4,1,452_73_2.png,new_data/train/image/452_73_2.png
11.mp4,1,11_132_1.png,new_data/train/image/11_132_1.png
375.mp4,1,375_16_2.png,new_data/train/image/375_16_2.png
5.mp4,0,5_27_1.png,new_data/train/image/5_27_1.png
610.mp4,0,610_8_2.png,new_data/train/image/610_8_2.png
493.mp4,1,493_40_2.png,new_data/train/image/493_40_2.png
256.mp4,1,256_12_1.png,new_data/train/image/256_12_1.png
453.mp4,1,453_12_2.png,new_data/train/image/453_12_2.png
446.mp4,0,446_112_2.png,new_data/train/image/446_112_2.png
185.mp4,1,185_146_2.png,new_data/train/image/185_146_2.png
312.mp4,0,312_86_1.png,new_data/train/image/312_86_1.png
14.mp4,0,14_23_2.png,new_data/train/image/14_23_2.png
452.mp4,1,452_71_2.png,new_data/train/image/452_71_2.png
441.mp4,1,441_28_1.png,new_data/train/image/441_28_1.png
312.mp4,0,312_85_2.png,new_data/train/image/312_85_2.png
292.mp4,1,292_111_2.png,new_data/train/image/292_111_2.png
862.mp4,0,862_2_2.png,new_data/train/image/862_2_2.png
375.mp4,1,375_136_1.png,new_data/train/image/375_136_1.png
185.mp4,1,185_99_1.png,new_data/train/image/185_99_1.png
312.mp4,0,312_112_2.png,new_data/train/image/312_112_2.png
518.mp4,0,518_125_1.png,new_data/train/image/518_125_1.png
904.mp4,0,904_18_2.png,new_data/train/image/904_18_2.png
446.mp4,0,446_109_2.png,new_data/train/image/446_109_2.png
446.mp4,0,446_101_1.png,new_data/train/image/446_101_1.png
