image_id,image_path,label_path,labels
509581,data//test\5075\spoof\509581.png,data//test\5075\spoof\509303_BB.txt,0
509736,data//test\5075\spoof\509736.png,data//test\5075\spoof\509581_BB.txt,0
509880,data//test\5075\spoof\509880.png,data//test\5075\spoof\509736_BB.txt,0
510005,data//test\5075\spoof\510005.png,data//test\5075\spoof\509880_BB.txt,0
510023,data//test\5075\spoof\510023.png,data//test\5075\spoof\510005_BB.txt,0
510072,data//test\5075\spoof\510072.png,data//test\5075\spoof\510023_BB.txt,0
510948,data//test\5075\spoof\510948.png,data//test\5075\spoof\510072_BB.txt,0
511072,data//test\5075\spoof\511072.png,data//test\5075\spoof\510948_BB.txt,0
511313,data//test\5075\spoof\511313.png,data//test\5075\spoof\511072_BB.txt,0
511680,data//test\5075\spoof\511680.png,data//test\5075\spoof\511313_BB.txt,0
511791,data//test\5075\spoof\511791.png,data//test\5075\spoof\511680_BB.txt,0
512288,data//test\5075\spoof\512288.png,data//test\5075\spoof\511791_BB.txt,0
512558,data//test\5075\spoof\512558.png,data//test\5075\spoof\512288_BB.txt,0
512743,data//test\5075\spoof\512743.png,data//test\5075\spoof\512558_BB.txt,0
512867,data//test\5075\spoof\512867.png,data//test\5075\spoof\512743_BB.txt,0
512893,data//test\5075\spoof\512893.png,data//test\5075\spoof\512867_BB.txt,0
512935,data//test\5075\spoof\512935.png,data//test\5075\spoof\512893_BB.txt,0
513027,data//test\5075\spoof\513027.png,data//test\5075\spoof\512935_BB.txt,0
513037,data//test\5075\spoof\513037.png,data//test\5075\spoof\513027_BB.txt,0
513538,data//test\5075\spoof\513538.png,data//test\5075\spoof\513037_BB.txt,0
513672,data//test\5075\spoof\513672.png,data//test\5075\spoof\513538_BB.txt,0
513802,data//test\5075\spoof\513802.png,data//test\5075\spoof\513672_BB.txt,0
514150,data//test\5075\spoof\514150.png,data//test\5075\spoof\513802_BB.txt,0
514725,data//test\5075\spoof\514725.png,data//test\5075\spoof\514150_BB.txt,0
514788,data//test\5075\spoof\514788.png,data//test\5075\spoof\514725_BB.txt,0
514876,data//test\5075\spoof\514876.png,data//test\5075\spoof\514788_BB.txt,0
515391,data//test\5075\spoof\515391.png,data//test\5075\spoof\514876_BB.txt,0
515449,data//test\5075\spoof\515449.png,data//test\5075\spoof\515391_BB.txt,0
515469,data//test\5075\spoof\515469.png,data//test\5075\spoof\515449_BB.txt,0
515767,data//test\5075\spoof\515767.png,data//test\5075\spoof\515469_BB.txt,0
516594,data//test\5075\spoof\516594.png,data//test\5075\spoof\515767_BB.txt,0
516896,data//test\5075\spoof\516896.png,data//test\5075\spoof\516594_BB.txt,0
516922,data//test\5075\spoof\516922.png,data//test\5075\spoof\516896_BB.txt,0
517026,data//test\5075\spoof\517026.png,data//test\5075\spoof\516922_BB.txt,0
517109,data//test\5075\spoof\517109.png,data//test\5075\spoof\517026_BB.txt,0
517227,data//test\5075\spoof\517227.png,data//test\5075\spoof\517109_BB.txt,0
517360,data//test\5075\spoof\517360.png,data//test\5075\spoof\517227_BB.txt,0
517589,data//test\5075\spoof\517589.png,data//test\5075\spoof\517360_BB.txt,0
517593,data//test\5075\spoof\517593.png,data//test\5075\spoof\517589_BB.txt,0
517634,data//test\5075\spoof\517634.png,data//test\5075\spoof\517593_BB.txt,0
517678,data//test\5075\spoof\517678.png,data//test\5075\spoof\517634_BB.txt,0
517688,data//test\5075\spoof\517688.png,data//test\5075\spoof\517678_BB.txt,0
518080,data//test\5075\spoof\518080.png,data//test\5075\spoof\517688_BB.txt,0
518468,data//test\5075\spoof\518468.png,data//test\5075\spoof\518080_BB.txt,0
519199,data//test\5075\spoof\519199.png,data//test\5075\spoof\518468_BB.txt,0
519299,data//test\5075\spoof\519299.png,data//test\5075\spoof\519199_BB.txt,0
519331,data//test\5075\spoof\519331.png,data//test\5075\spoof\519299_BB.txt,0
519955,data//test\5075\spoof\519955.png,data//test\5075\spoof\519331_BB.txt,0
520008,data//test\5075\spoof\520008.png,data//test\5075\spoof\519955_BB.txt,0
520032,data//test\5075\spoof\520032.png,data//test\5075\spoof\520008_BB.txt,0
521043,data//test\5075\spoof\521043.png,data//test\5075\spoof\520032_BB.txt,0
521909,data//test\5075\spoof\521909.png,data//test\5075\spoof\521043_BB.txt,0
522213,data//test\5075\spoof\522213.png,data//test\5075\spoof\521909_BB.txt,0
522249,data//test\5075\spoof\522249.png,data//test\5075\spoof\522213_BB.txt,0
522298,data//test\5075\spoof\522298.png,data//test\5075\spoof\522249_BB.txt,0
523001,data//test\5075\spoof\523001.png,data//test\5075\spoof\522298_BB.txt,0
523769,data//test\5075\spoof\523769.png,data//test\5075\spoof\523001_BB.txt,0
523930,data//test\5075\spoof\523930.png,data//test\5075\spoof\523769_BB.txt,0
524049,data//test\5075\spoof\524049.png,data//test\5075\spoof\523930_BB.txt,0
524338,data//test\5075\spoof\524338.png,data//test\5075\spoof\524049_BB.txt,0
524680,data//test\5075\spoof\524680.png,data//test\5075\spoof\524338_BB.txt,0
524899,data//test\5075\spoof\524899.png,data//test\5075\spoof\524680_BB.txt,0
525124,data//test\5075\spoof\525124.png,data//test\5075\spoof\524899_BB.txt,0
525167,data//test\5075\spoof\525167.png,data//test\5075\spoof\525124_BB.txt,0
525633,data//test\5075\spoof\525633.png,data//test\5075\spoof\525167_BB.txt,0
525677,data//test\5075\spoof\525677.png,data//test\5075\spoof\525633_BB.txt,0
525756,data//test\5075\spoof\525756.png,data//test\5075\spoof\525677_BB.txt,0
525767,data//test\5075\spoof\525767.png,data//test\5075\spoof\525756_BB.txt,0
526004,data//test\5075\spoof\526004.png,data//test\5075\spoof\525767_BB.txt,0
526111,data//test\5075\spoof\526111.png,data//test\5075\spoof\526004_BB.txt,0
526380,data//test\5075\spoof\526380.png,data//test\5075\spoof\526111_BB.txt,0
526698,data//test\5075\spoof\526698.png,data//test\5075\spoof\526380_BB.txt,0
526706,data//test\5075\spoof\526706.png,data//test\5075\spoof\526698_BB.txt,0
527002,data//test\5075\spoof\527002.png,data//test\5075\spoof\526706_BB.txt,0
527256,data//test\5075\spoof\527256.png,data//test\5075\spoof\527002_BB.txt,0
527586,data//test\5075\spoof\527586.png,data//test\5075\spoof\527256_BB.txt,0
527667,data//test\5075\spoof\527667.png,data//test\5075\spoof\527586_BB.txt,0
528175,data//test\5075\spoof\528175.png,data//test\5075\spoof\527667_BB.txt,0
528386,data//test\5075\spoof\528386.png,data//test\5075\spoof\528175_BB.txt,0
528542,data//test\5075\spoof\528542.png,data//test\5075\spoof\528386_BB.txt,0
528695,data//test\5075\spoof\528695.png,data//test\5075\spoof\528542_BB.txt,0
528787,data//test\5075\spoof\528787.png,data//test\5075\spoof\528695_BB.txt,0
528885,data//test\5075\spoof\528885.png,data//test\5075\spoof\528787_BB.txt,0
529116,data//test\5075\spoof\529116.png,data//test\5075\spoof\528885_BB.txt,0
529294,data//test\5075\spoof\529294.png,data//test\5075\spoof\529116_BB.txt,0
529389,data//test\5075\spoof\529389.png,data//test\5075\spoof\529294_BB.txt,0
529586,data//test\5075\spoof\529586.png,data//test\5075\spoof\529389_BB.txt,0
529738,data//test\5075\spoof\529738.png,data//test\5075\spoof\529586_BB.txt,0
529752,data//test\5075\spoof\529752.png,data//test\5075\spoof\529738_BB.txt,0
529790,data//test\5075\spoof\529790.png,data//test\5075\spoof\529752_BB.txt,0
529958,data//test\5075\spoof\529958.png,data//test\5075\spoof\529790_BB.txt,0
530331,data//test\5075\spoof\530331.png,data//test\5075\spoof\529958_BB.txt,0
530571,data//test\5075\spoof\530571.png,data//test\5075\spoof\530331_BB.txt,0
530787,data//test\5075\spoof\530787.png,data//test\5075\spoof\530571_BB.txt,0
531073,data//test\5075\spoof\531073.png,data//test\5075\spoof\530787_BB.txt,0
531595,data//test\5075\spoof\531595.png,data//test\5075\spoof\531073_BB.txt,0
531634,data//test\5075\spoof\531634.png,data//test\5075\spoof\531595_BB.txt,0
532053,data//test\5075\spoof\532053.png,data//test\5075\spoof\531634_BB.txt,0
532670,data//test\5075\spoof\532670.png,data//test\5075\spoof\532053_BB.txt,0
532879,data//test\5075\spoof\532879.png,data//test\5075\spoof\532670_BB.txt,0
533186,data//test\5075\spoof\533186.png,data//test\5075\spoof\532879_BB.txt,0
533309,data//test\5075\spoof\533309.png,data//test\5075\spoof\533186_BB.txt,0
533382,data//test\5075\spoof\533382.png,data//test\5075\spoof\533309_BB.txt,0
533500,data//test\5075\spoof\533500.png,data//test\5075\spoof\533382_BB.txt,0
533946,data//test\5075\spoof\533946.png,data//test\5075\spoof\533500_BB.txt,0
533975,data//test\5075\spoof\533975.png,data//test\5075\spoof\533946_BB.txt,0
534114,data//test\5075\spoof\534114.png,data//test\5075\spoof\533975_BB.txt,0
534180,data//test\5075\spoof\534180.png,data//test\5075\spoof\534114_BB.txt,0
534954,data//test\5075\spoof\534954.png,data//test\5075\spoof\534180_BB.txt,0
535575,data//test\5075\spoof\535575.png,data//test\5075\spoof\534954_BB.txt,0
535765,data//test\5075\spoof\535765.png,data//test\5075\spoof\535575_BB.txt,0
536353,data//test\5075\spoof\536353.png,data//test\5075\spoof\535765_BB.txt,0
536394,data//test\5075\spoof\536394.png,data//test\5075\spoof\536353_BB.txt,0
536786,data//test\5075\spoof\536786.png,data//test\5075\spoof\536394_BB.txt,0
537453,data//test\5075\spoof\537453.png,data//test\5075\spoof\536786_BB.txt,0
537479,data//test\5075\spoof\537479.png,data//test\5075\spoof\537453_BB.txt,0
537728,data//test\5075\spoof\537728.png,data//test\5075\spoof\537479_BB.txt,0
537845,data//test\5075\spoof\537845.png,data//test\5075\spoof\537728_BB.txt,0
538625,data//test\5075\spoof\538625.png,data//test\5075\spoof\537845_BB.txt,0
538904,data//test\5075\spoof\538904.png,data//test\5075\spoof\538625_BB.txt,0
538991,data//test\5075\spoof\538991.png,data//test\5075\spoof\538904_BB.txt,0
539037,data//test\5075\spoof\539037.png,data//test\5075\spoof\538991_BB.txt,0
539507,data//test\5075\spoof\539507.png,data//test\5075\spoof\539037_BB.txt,0
539548,data//test\5075\spoof\539548.png,data//test\5075\spoof\539507_BB.txt,0
539605,data//test\5075\spoof\539605.png,data//test\5075\spoof\539548_BB.txt,0
539712,data//test\5075\spoof\539712.png,data//test\5075\spoof\539605_BB.txt,0
540024,data//test\5075\spoof\540024.png,data//test\5075\spoof\539712_BB.txt,0
540930,data//test\5075\spoof\540930.png,data//test\5075\spoof\540024_BB.txt,0
540950,data//test\5075\spoof\540950.png,data//test\5075\spoof\540930_BB.txt,0
540977,data//test\5075\spoof\540977.png,data//test\5075\spoof\540950_BB.txt,0
541210,data//test\5075\spoof\541210.png,data//test\5075\spoof\540977_BB.txt,0
541226,data//test\5075\spoof\541226.png,data//test\5075\spoof\541210_BB.txt,0
541447,data//test\5075\spoof\541447.png,data//test\5075\spoof\541226_BB.txt,0
541466,data//test\5075\spoof\541466.png,data//test\5075\spoof\541447_BB.txt,0
541743,data//test\5075\spoof\541743.png,data//test\5075\spoof\541466_BB.txt,0
542059,data//test\5075\spoof\542059.png,data//test\5075\spoof\541743_BB.txt,0
542212,data//test\5075\spoof\542212.png,data//test\5075\spoof\542059_BB.txt,0
542272,data//test\5075\spoof\542272.png,data//test\5075\spoof\542212_BB.txt,0
542383,data//test\5075\spoof\542383.png,data//test\5075\spoof\542272_BB.txt,0
542803,data//test\5075\spoof\542803.png,data//test\5075\spoof\542383_BB.txt,0
542871,data//test\5075\spoof\542871.png,data//test\5075\spoof\542803_BB.txt,0
543238,data//test\5075\spoof\543238.png,data//test\5075\spoof\542871_BB.txt,0
543292,data//test\5075\spoof\543292.png,data//test\5075\spoof\543238_BB.txt,0
543314,data//test\5075\spoof\543314.png,data//test\5075\spoof\543292_BB.txt,0
543568,data//test\5075\spoof\543568.png,data//test\5075\spoof\543314_BB.txt,0
543941,data//test\5075\spoof\543941.png,data//test\5075\spoof\543568_BB.txt,0
544140,data//test\5075\spoof\544140.png,data//test\5075\spoof\543941_BB.txt,0
544421,data//test\5075\spoof\544421.png,data//test\5075\spoof\544140_BB.txt,0
544510,data//test\5075\spoof\544510.png,data//test\5075\spoof\544421_BB.txt,0
544549,data//test\5075\spoof\544549.png,data//test\5075\spoof\544510_BB.txt,0
544945,data//test\5075\spoof\544945.png,data//test\5075\spoof\544549_BB.txt,0
545025,data//test\5075\spoof\545025.png,data//test\5075\spoof\544945_BB.txt,0
545198,data//test\5075\spoof\545198.png,data//test\5075\spoof\545025_BB.txt,0
545623,data//test\5075\spoof\545623.png,data//test\5075\spoof\545198_BB.txt,0
545681,data//test\5075\spoof\545681.png,data//test\5075\spoof\545623_BB.txt,0
546477,data//test\5075\spoof\546477.png,data//test\5075\spoof\545681_BB.txt,0
546634,data//test\5075\spoof\546634.png,data//test\5075\spoof\546477_BB.txt,0
546849,data//test\5075\spoof\546849.png,data//test\5075\spoof\546634_BB.txt,0
546864,data//test\5075\spoof\546864.png,data//test\5075\spoof\546849_BB.txt,0
547020,data//test\5075\spoof\547020.png,data//test\5075\spoof\546864_BB.txt,0
547021,data//test\5075\spoof\547021.png,data//test\5075\spoof\547020_BB.txt,0
547239,data//test\5075\spoof\547239.png,data//test\5075\spoof\547021_BB.txt,0
547310,data//test\5075\spoof\547310.png,data//test\5075\spoof\547239_BB.txt,0
547794,data//test\5075\spoof\547794.png,data//test\5075\spoof\547310_BB.txt,0
548100,data//test\5075\spoof\548100.png,data//test\5075\spoof\547794_BB.txt,0
548370,data//test\5075\spoof\548370.png,data//test\5075\spoof\548100_BB.txt,0
548768,data//test\5075\spoof\548768.png,data//test\5075\spoof\548370_BB.txt,0
549126,data//test\5075\spoof\549126.png,data//test\5075\spoof\548768_BB.txt,0
549310,data//test\5075\spoof\549310.png,data//test\5075\spoof\549126_BB.txt,0
550240,data//test\5075\spoof\550240.png,data//test\5075\spoof\549310_BB.txt,0
550514,data//test\5075\spoof\550514.png,data//test\5075\spoof\550240_BB.txt,0
550725,data//test\5075\spoof\550725.png,data//test\5075\spoof\550514_BB.txt,0
550966,data//test\5075\spoof\550966.png,data//test\5075\spoof\550725_BB.txt,0
551259,data//test\5075\spoof\551259.png,data//test\5075\spoof\550966_BB.txt,0
551961,data//test\5075\spoof\551961.png,data//test\5075\spoof\551259_BB.txt,0
552074,data//test\5075\spoof\552074.png,data//test\5075\spoof\551961_BB.txt,0
552296,data//test\5075\spoof\552296.png,data//test\5075\spoof\552074_BB.txt,0
552697,data//test\5075\spoof\552697.png,data//test\5075\spoof\552296_BB.txt,0
553614,data//test\5075\spoof\553614.png,data//test\5075\spoof\552697_BB.txt,0
553721,data//test\5075\spoof\553721.png,data//test\5075\spoof\553614_BB.txt,0
553950,data//test\5075\spoof\553950.png,data//test\5075\spoof\553721_BB.txt,0
554251,data//test\5075\spoof\554251.png,data//test\5075\spoof\553950_BB.txt,0
554590,data//test\5075\spoof\554590.png,data//test\5075\spoof\554251_BB.txt,0
554747,data//test\5075\spoof\554747.png,data//test\5075\spoof\554590_BB.txt,0
554885,data//test\5075\spoof\554885.png,data//test\5075\spoof\554747_BB.txt,0
554901,data//test\5075\spoof\554901.png,data//test\5075\spoof\554885_BB.txt,0
554996,data//test\5075\spoof\554996.png,data//test\5075\spoof\554901_BB.txt,0
555040,data//test\5075\spoof\555040.png,data//test\5075\spoof\554996_BB.txt,0
556538,data//test\5075\spoof\556538.png,data//test\5075\spoof\555040_BB.txt,0
556613,data//test\5075\spoof\556613.png,data//test\5075\spoof\556538_BB.txt,0
556742,data//test\5075\spoof\556742.png,data//test\5075\spoof\556613_BB.txt,0
556953,data//test\5075\spoof\556953.png,data//test\5075\spoof\556742_BB.txt,0
557942,data//test\5075\spoof\557942.png,data//test\5075\spoof\556953_BB.txt,0
558689,data//test\5075\spoof\558689.png,data//test\5075\spoof\557942_BB.txt,0
558738,data//test\5075\spoof\558738.png,data//test\5075\spoof\558689_BB.txt,0
558822,data//test\5075\spoof\558822.png,data//test\5075\spoof\558738_BB.txt,0
558953,data//test\5075\spoof\558953.png,data//test\5075\spoof\558822_BB.txt,0
559020,data//test\5075\spoof\559020.png,data//test\5075\spoof\558953_BB.txt,0
559199,data//test\5075\spoof\559199.png,data//test\5075\spoof\559020_BB.txt,0
559499,data//test\5075\spoof\559499.png,data//test\5075\spoof\559199_BB.txt,0
559648,data//test\5075\spoof\559648.png,data//test\5075\spoof\559499_BB.txt,0
559758,data//test\5075\spoof\559758.png,data//test\5075\spoof\559648_BB.txt,0
559907,data//test\5075\spoof\559907.png,data//test\5075\spoof\559758_BB.txt,0
560580,data//test\5075\spoof\560580.png,data//test\5075\spoof\559907_BB.txt,0
500963,data//test\5084\live\500963.png,data//test\5075\spoof\560580_BB.txt,1
502698,data//test\5084\live\502698.png,data//test\5084\live\500963_BB.txt,1
505511,data//test\5084\live\505511.png,data//test\5084\live\502698_BB.txt,1
513391,data//test\5084\live\513391.png,data//test\5084\live\505511_BB.txt,1
513622,data//test\5084\live\513622.png,data//test\5084\live\513391_BB.txt,1
515511,data//test\5084\live\515511.png,data//test\5084\live\513622_BB.txt,1
516375,data//test\5084\live\516375.png,data//test\5084\live\515511_BB.txt,1
519165,data//test\5084\live\519165.png,data//test\5084\live\516375_BB.txt,1
519355,data//test\5084\live\519355.png,data//test\5084\live\519165_BB.txt,1
521034,data//test\5084\live\521034.png,data//test\5084\live\519355_BB.txt,1
522199,data//test\5084\live\522199.png,data//test\5084\live\521034_BB.txt,1
524081,data//test\5084\live\524081.png,data//test\5084\live\522199_BB.txt,1
524747,data//test\5084\live\524747.png,data//test\5084\live\524081_BB.txt,1
527405,data//test\5084\live\527405.png,data//test\5084\live\524747_BB.txt,1
527953,data//test\5084\live\527953.png,data//test\5084\live\527405_BB.txt,1
529879,data//test\5084\live\529879.png,data//test\5084\live\527953_BB.txt,1
531110,data//test\5084\live\531110.png,data//test\5084\live\529879_BB.txt,1
531511,data//test\5084\live\531511.png,data//test\5084\live\531110_BB.txt,1
533550,data//test\5084\live\533550.png,data//test\5084\live\531511_BB.txt,1
533977,data//test\5084\live\533977.png,data//test\5084\live\533550_BB.txt,1
534064,data//test\5084\live\534064.png,data//test\5084\live\533977_BB.txt,1
534460,data//test\5084\live\534460.png,data//test\5084\live\534064_BB.txt,1
537158,data//test\5084\live\537158.png,data//test\5084\live\534460_BB.txt,1
537169,data//test\5084\live\537169.png,data//test\5084\live\537158_BB.txt,1
537464,data//test\5084\live\537464.png,data//test\5084\live\537169_BB.txt,1
539515,data//test\5084\live\539515.png,data//test\5084\live\537464_BB.txt,1
541882,data//test\5084\live\541882.png,data//test\5084\live\539515_BB.txt,1
560286,data//test\5084\live\560286.png,data//test\5084\live\541882_BB.txt,1
560891,data//test\5084\live\560891.png,data//test\5084\live\560286_BB.txt,1
561501,data//test\5084\live\561501.png,data//test\5084\live\560891_BB.txt,1
495948,data//test\5084\spoof\495948.png,data//test\5084\live\561501_BB.txt,0
496071,data//test\5084\spoof\496071.png,data//test\5084\spoof\495948_BB.txt,0
496499,data//test\5084\spoof\496499.png,data//test\5084\spoof\496071_BB.txt,0
497065,data//test\5084\spoof\497065.png,data//test\5084\spoof\496499_BB.txt,0
498012,data//test\5084\spoof\498012.png,data//test\5084\spoof\497065_BB.txt,0
498135,data//test\5084\spoof\498135.png,data//test\5084\spoof\498012_BB.txt,0
498164,data//test\5084\spoof\498164.png,data//test\5084\spoof\498135_BB.txt,0
498439,data//test\5084\spoof\498439.png,data//test\5084\spoof\498164_BB.txt,0
500410,data//test\5084\spoof\500410.png,data//test\5084\spoof\498439_BB.txt,0
500701,data//test\5084\spoof\500701.png,data//test\5084\spoof\500410_BB.txt,0
500726,data//test\5084\spoof\500726.png,data//test\5084\spoof\500701_BB.txt,0
500834,data//test\5084\spoof\500834.png,data//test\5084\spoof\500726_BB.txt,0
501420,data//test\5084\spoof\501420.png,data//test\5084\spoof\500834_BB.txt,0
501715,data//test\5084\spoof\501715.png,data//test\5084\spoof\501420_BB.txt,0
503270,data//test\5084\spoof\503270.png,data//test\5084\spoof\501715_BB.txt,0
503654,data//test\5084\spoof\503654.png,data//test\5084\spoof\503270_BB.txt,0
503769,data//test\5084\spoof\503769.png,data//test\5084\spoof\503654_BB.txt,0
504362,data//test\5084\spoof\504362.png,data//test\5084\spoof\503769_BB.txt,0
504393,data//test\5084\spoof\504393.png,data//test\5084\spoof\504362_BB.txt,0
504663,data//test\5084\spoof\504663.png,data//test\5084\spoof\504393_BB.txt,0
504723,data//test\5084\spoof\504723.png,data//test\5084\spoof\504663_BB.txt,0
504840,data//test\5084\spoof\504840.png,data//test\5084\spoof\504723_BB.txt,0
505408,data//test\5084\spoof\505408.png,data//test\5084\spoof\504840_BB.txt,0
506020,data//test\5084\spoof\506020.png,data//test\5084\spoof\505408_BB.txt,0
507256,data//test\5084\spoof\507256.png,data//test\5084\spoof\506020_BB.txt,0
508617,data//test\5084\spoof\508617.png,data//test\5084\spoof\507256_BB.txt,0
508631,data//test\5084\spoof\508631.png,data//test\5084\spoof\508617_BB.txt,0
508958,data//test\5084\spoof\508958.png,data//test\5084\spoof\508631_BB.txt,0
509648,data//test\5084\spoof\509648.png,data//test\5084\spoof\508958_BB.txt,0
509738,data//test\5084\spoof\509738.png,data//test\5084\spoof\509648_BB.txt,0
509870,data//test\5084\spoof\509870.png,data//test\5084\spoof\509738_BB.txt,0
510066,data//test\5084\spoof\510066.png,data//test\5084\spoof\509870_BB.txt,0
511316,data//test\5084\spoof\511316.png,data//test\5084\spoof\510066_BB.txt,0
511797,data//test\5084\spoof\511797.png,data//test\5084\spoof\511316_BB.txt,0
514074,data//test\5084\spoof\514074.png,data//test\5084\spoof\511797_BB.txt,0
515249,data//test\5084\spoof\515249.png,data//test\5084\spoof\514074_BB.txt,0
515725,data//test\5084\spoof\515725.png,data//test\5084\spoof\515249_BB.txt,0
515934,data//test\5084\spoof\515934.png,data//test\5084\spoof\515725_BB.txt,0
517353,data//test\5084\spoof\517353.png,data//test\5084\spoof\515934_BB.txt,0
517615,data//test\5084\spoof\517615.png,data//test\5084\spoof\517353_BB.txt,0
518481,data//test\5084\spoof\518481.png,data//test\5084\spoof\517615_BB.txt,0
519388,data//test\5084\spoof\519388.png,data//test\5084\spoof\518481_BB.txt,0
519614,data//test\5084\spoof\519614.png,data//test\5084\spoof\519388_BB.txt,0
520414,data//test\5084\spoof\520414.png,data//test\5084\spoof\519614_BB.txt,0
521146,data//test\5084\spoof\521146.png,data//test\5084\spoof\520414_BB.txt,0
522325,data//test\5084\spoof\522325.png,data//test\5084\spoof\521146_BB.txt,0
524178,data//test\5084\spoof\524178.png,data//test\5084\spoof\522325_BB.txt,0
524363,data//test\5084\spoof\524363.png,data//test\5084\spoof\524178_BB.txt,0
524740,data//test\5084\spoof\524740.png,data//test\5084\spoof\524363_BB.txt,0
525385,data//test\5084\spoof\525385.png,data//test\5084\spoof\524740_BB.txt,0
526155,data//test\5084\spoof\526155.png,data//test\5084\spoof\525385_BB.txt,0
526233,data//test\5084\spoof\526233.png,data//test\5084\spoof\526155_BB.txt,0
526309,data//test\5084\spoof\526309.png,data//test\5084\spoof\526233_BB.txt,0
527261,data//test\5084\spoof\527261.png,data//test\5084\spoof\526309_BB.txt,0
527670,data//test\5084\spoof\527670.png,data//test\5084\spoof\527261_BB.txt,0
527878,data//test\5084\spoof\527878.png,data//test\5084\spoof\527670_BB.txt,0
528048,data//test\5084\spoof\528048.png,data//test\5084\spoof\527878_BB.txt,0
528638,data//test\5084\spoof\528638.png,data//test\5084\spoof\528048_BB.txt,0
529078,data//test\5084\spoof\529078.png,data//test\5084\spoof\528638_BB.txt,0
529184,data//test\5084\spoof\529184.png,data//test\5084\spoof\529078_BB.txt,0
529222,data//test\5084\spoof\529222.png,data//test\5084\spoof\529184_BB.txt,0
530087,data//test\5084\spoof\530087.png,data//test\5084\spoof\529222_BB.txt,0
530605,data//test\5084\spoof\530605.png,data//test\5084\spoof\530087_BB.txt,0
531563,data//test\5084\spoof\531563.png,data//test\5084\spoof\530605_BB.txt,0
532320,data//test\5084\spoof\532320.png,data//test\5084\spoof\531563_BB.txt,0
533727,data//test\5084\spoof\533727.png,data//test\5084\spoof\532320_BB.txt,0
534543,data//test\5084\spoof\534543.png,data//test\5084\spoof\533727_BB.txt,0
535481,data//test\5084\spoof\535481.png,data//test\5084\spoof\534543_BB.txt,0
535828,data//test\5084\spoof\535828.png,data//test\5084\spoof\535481_BB.txt,0
536104,data//test\5084\spoof\536104.png,data//test\5084\spoof\535828_BB.txt,0
536118,data//test\5084\spoof\536118.png,data//test\5084\spoof\536104_BB.txt,0
536423,data//test\5084\spoof\536423.png,data//test\5084\spoof\536118_BB.txt,0
537644,data//test\5084\spoof\537644.png,data//test\5084\spoof\536423_BB.txt,0
538669,data//test\5084\spoof\538669.png,data//test\5084\spoof\537644_BB.txt,0
539074,data//test\5084\spoof\539074.png,data//test\5084\spoof\538669_BB.txt,0
539560,data//test\5084\spoof\539560.png,data//test\5084\spoof\539074_BB.txt,0
540257,data//test\5084\spoof\540257.png,data//test\5084\spoof\539560_BB.txt,0
540790,data//test\5084\spoof\540790.png,data//test\5084\spoof\540257_BB.txt,0
540817,data//test\5084\spoof\540817.png,data//test\5084\spoof\540790_BB.txt,0
541597,data//test\5084\spoof\541597.png,data//test\5084\spoof\540817_BB.txt,0
541891,data//test\5084\spoof\541891.png,data//test\5084\spoof\541597_BB.txt,0
542947,data//test\5084\spoof\542947.png,data//test\5084\spoof\541891_BB.txt,0
544775,data//test\5084\spoof\544775.png,data//test\5084\spoof\542947_BB.txt,0
545533,data//test\5084\spoof\545533.png,data//test\5084\spoof\544775_BB.txt,0
546222,data//test\5084\spoof\546222.png,data//test\5084\spoof\545533_BB.txt,0
548785,data//test\5084\spoof\548785.png,data//test\5084\spoof\546222_BB.txt,0
549160,data//test\5084\spoof\549160.png,data//test\5084\spoof\548785_BB.txt,0
549407,data//test\5084\spoof\549407.png,data//test\5084\spoof\549160_BB.txt,0
551839,data//test\5084\spoof\551839.png,data//test\5084\spoof\549407_BB.txt,0
553014,data//test\5084\spoof\553014.png,data//test\5084\spoof\551839_BB.txt,0
553290,data//test\5084\spoof\553290.png,data//test\5084\spoof\553014_BB.txt,0
554612,data//test\5084\spoof\554612.png,data//test\5084\spoof\553290_BB.txt,0
555429,data//test\5084\spoof\555429.png,data//test\5084\spoof\554612_BB.txt,0
556150,data//test\5084\spoof\556150.png,data//test\5084\spoof\555429_BB.txt,0
556760,data//test\5084\spoof\556760.png,data//test\5084\spoof\556150_BB.txt,0
557931,data//test\5084\spoof\557931.png,data//test\5084\spoof\556760_BB.txt,0
557977,data//test\5084\spoof\557977.png,data//test\5084\spoof\557931_BB.txt,0
558761,data//test\5084\spoof\558761.png,data//test\5084\spoof\557977_BB.txt,0
559108,data//test\5084\spoof\559108.png,data//test\5084\spoof\558761_BB.txt,0
559974,data//test\5084\spoof\559974.png,data//test\5084\spoof\559108_BB.txt,0
560984,data//test\5084\spoof\560984.png,data//test\5084\spoof\559974_BB.txt,0
495227,data//test\5091\live\495227.png,data//test\5084\spoof\560984_BB.txt,1
498638,data//test\5091\live\498638.png,data//test\5091\live\495227_BB.txt,1
498761,data//test\5091\live\498761.png,data//test\5091\live\498638_BB.txt,1
501961,data//test\5091\live\501961.png,data//test\5091\live\498761_BB.txt,1
504072,data//test\5091\live\504072.png,data//test\5091\live\501961_BB.txt,1
511560,data//test\5091\live\511560.png,data//test\5091\live\504072_BB.txt,1
512879,data//test\5091\live\512879.png,data//test\5091\live\511560_BB.txt,1
514268,data//test\5091\live\514268.png,data//test\5091\live\512879_BB.txt,1
514582,data//test\5091\live\514582.png,data//test\5091\live\514268_BB.txt,1
