fname,liveness_score,img_name,path
1004.mp4,0,1004_40_1.png,new_data/train/image/1004_40_1.png
1004.mp4,0,1004_40_2.png,new_data/train/image/1004_40_2.png
1004.mp4,0,1004_41_1.png,new_data/train/image/1004_41_1.png
1004.mp4,0,1004_41_2.png,new_data/train/image/1004_41_2.png
1004.mp4,0,1004_42_1.png,new_data/train/image/1004_42_1.png
1004.mp4,0,1004_42_2.png,new_data/train/image/1004_42_2.png
1004.mp4,0,1004_43_1.png,new_data/train/image/1004_43_1.png
1004.mp4,0,1004_43_2.png,new_data/train/image/1004_43_2.png
1004.mp4,0,1004_44_1.png,new_data/train/image/1004_44_1.png
1004.mp4,0,1004_44_2.png,new_data/train/image/1004_44_2.png
1004.mp4,0,1004_45_1.png,new_data/train/image/1004_45_1.png
1004.mp4,0,1004_45_2.png,new_data/train/image/1004_45_2.png
1004.mp4,0,1004_46_1.png,new_data/train/image/1004_46_1.png
1004.mp4,0,1004_46_2.png,new_data/train/image/1004_46_2.png
1004.mp4,0,1004_47_1.png,new_data/train/image/1004_47_1.png
1004.mp4,0,1004_47_2.png,new_data/train/image/1004_47_2.png
1004.mp4,0,1004_48_1.png,new_data/train/image/1004_48_1.png
1004.mp4,0,1004_48_2.png,new_data/train/image/1004_48_2.png
1004.mp4,0,1004_49_1.png,new_data/train/image/1004_49_1.png
1004.mp4,0,1004_49_2.png,new_data/train/image/1004_49_2.png
1004.mp4,0,1004_4_1.png,new_data/train/image/1004_4_1.png
1004.mp4,0,1004_4_2.png,new_data/train/image/1004_4_2.png
1004.mp4,0,1004_50_1.png,new_data/train/image/1004_50_1.png
1004.mp4,0,1004_50_2.png,new_data/train/image/1004_50_2.png
1004.mp4,0,1004_51_1.png,new_data/train/image/1004_51_1.png
1004.mp4,0,1004_51_2.png,new_data/train/image/1004_51_2.png
1004.mp4,0,1004_52_1.png,new_data/train/image/1004_52_1.png
1004.mp4,0,1004_52_2.png,new_data/train/image/1004_52_2.png
1004.mp4,0,1004_53_1.png,new_data/train/image/1004_53_1.png
1004.mp4,0,1004_53_2.png,new_data/train/image/1004_53_2.png
1004.mp4,0,1004_54_1.png,new_data/train/image/1004_54_1.png
1004.mp4,0,1004_54_2.png,new_data/train/image/1004_54_2.png
1004.mp4,0,1004_55_1.png,new_data/train/image/1004_55_1.png
1004.mp4,0,1004_55_2.png,new_data/train/image/1004_55_2.png
1004.mp4,0,1004_56_1.png,new_data/train/image/1004_56_1.png
1004.mp4,0,1004_56_2.png,new_data/train/image/1004_56_2.png
1004.mp4,0,1004_57_1.png,new_data/train/image/1004_57_1.png
1004.mp4,0,1004_57_2.png,new_data/train/image/1004_57_2.png
1004.mp4,0,1004_58_1.png,new_data/train/image/1004_58_1.png
1004.mp4,0,1004_58_2.png,new_data/train/image/1004_58_2.png
1004.mp4,0,1004_59_1.png,new_data/train/image/1004_59_1.png
1004.mp4,0,1004_59_2.png,new_data/train/image/1004_59_2.png
1004.mp4,0,1004_5_1.png,new_data/train/image/1004_5_1.png
1004.mp4,0,1004_5_2.png,new_data/train/image/1004_5_2.png
1004.mp4,0,1004_60_1.png,new_data/train/image/1004_60_1.png
1004.mp4,0,1004_60_2.png,new_data/train/image/1004_60_2.png
1004.mp4,0,1004_61_1.png,new_data/train/image/1004_61_1.png
1004.mp4,0,1004_61_2.png,new_data/train/image/1004_61_2.png
1004.mp4,0,1004_62_1.png,new_data/train/image/1004_62_1.png
1004.mp4,0,1004_62_2.png,new_data/train/image/1004_62_2.png
1004.mp4,0,1004_63_1.png,new_data/train/image/1004_63_1.png
1004.mp4,0,1004_63_2.png,new_data/train/image/1004_63_2.png
1004.mp4,0,1004_64_1.png,new_data/train/image/1004_64_1.png
1004.mp4,0,1004_64_2.png,new_data/train/image/1004_64_2.png
1004.mp4,0,1004_65_1.png,new_data/train/image/1004_65_1.png
1004.mp4,0,1004_65_2.png,new_data/train/image/1004_65_2.png
1004.mp4,0,1004_66_1.png,new_data/train/image/1004_66_1.png
1004.mp4,0,1004_66_2.png,new_data/train/image/1004_66_2.png
1004.mp4,0,1004_67_1.png,new_data/train/image/1004_67_1.png
1004.mp4,0,1004_67_2.png,new_data/train/image/1004_67_2.png
1004.mp4,0,1004_68_1.png,new_data/train/image/1004_68_1.png
1004.mp4,0,1004_68_2.png,new_data/train/image/1004_68_2.png
1004.mp4,0,1004_69_1.png,new_data/train/image/1004_69_1.png
1004.mp4,0,1004_69_2.png,new_data/train/image/1004_69_2.png
1004.mp4,0,1004_6_1.png,new_data/train/image/1004_6_1.png
1004.mp4,0,1004_6_2.png,new_data/train/image/1004_6_2.png
1004.mp4,0,1004_70_1.png,new_data/train/image/1004_70_1.png
1004.mp4,0,1004_70_2.png,new_data/train/image/1004_70_2.png
1004.mp4,0,1004_71_1.png,new_data/train/image/1004_71_1.png
1004.mp4,0,1004_71_2.png,new_data/train/image/1004_71_2.png
1004.mp4,0,1004_72_1.png,new_data/train/image/1004_72_1.png
1004.mp4,0,1004_72_2.png,new_data/train/image/1004_72_2.png
1004.mp4,0,1004_73_1.png,new_data/train/image/1004_73_1.png
1004.mp4,0,1004_73_2.png,new_data/train/image/1004_73_2.png
1004.mp4,0,1004_74_1.png,new_data/train/image/1004_74_1.png
1004.mp4,0,1004_74_2.png,new_data/train/image/1004_74_2.png
1004.mp4,0,1004_75_1.png,new_data/train/image/1004_75_1.png
1004.mp4,0,1004_75_2.png,new_data/train/image/1004_75_2.png
1004.mp4,0,1004_76_1.png,new_data/train/image/1004_76_1.png
1004.mp4,0,1004_76_2.png,new_data/train/image/1004_76_2.png
1004.mp4,0,1004_77_1.png,new_data/train/image/1004_77_1.png
1004.mp4,0,1004_77_2.png,new_data/train/image/1004_77_2.png
1004.mp4,0,1004_78_1.png,new_data/train/image/1004_78_1.png
1004.mp4,0,1004_78_2.png,new_data/train/image/1004_78_2.png
1004.mp4,0,1004_79_1.png,new_data/train/image/1004_79_1.png
1004.mp4,0,1004_79_2.png,new_data/train/image/1004_79_2.png
1004.mp4,0,1004_7_1.png,new_data/train/image/1004_7_1.png
1004.mp4,0,1004_7_2.png,new_data/train/image/1004_7_2.png
1004.mp4,0,1004_80_1.png,new_data/train/image/1004_80_1.png
1004.mp4,0,1004_80_2.png,new_data/train/image/1004_80_2.png
1004.mp4,0,1004_81_1.png,new_data/train/image/1004_81_1.png
1004.mp4,0,1004_81_2.png,new_data/train/image/1004_81_2.png
1004.mp4,0,1004_82_1.png,new_data/train/image/1004_82_1.png
1004.mp4,0,1004_82_2.png,new_data/train/image/1004_82_2.png
1004.mp4,0,1004_83_1.png,new_data/train/image/1004_83_1.png
1004.mp4,0,1004_83_2.png,new_data/train/image/1004_83_2.png
1004.mp4,0,1004_84_1.png,new_data/train/image/1004_84_1.png
1004.mp4,0,1004_84_2.png,new_data/train/image/1004_84_2.png
1004.mp4,0,1004_85_1.png,new_data/train/image/1004_85_1.png
1004.mp4,0,1004_85_2.png,new_data/train/image/1004_85_2.png
1004.mp4,0,1004_86_1.png,new_data/train/image/1004_86_1.png
1004.mp4,0,1004_86_2.png,new_data/train/image/1004_86_2.png
1004.mp4,0,1004_87_1.png,new_data/train/image/1004_87_1.png
1004.mp4,0,1004_87_2.png,new_data/train/image/1004_87_2.png
1004.mp4,0,1004_88_1.png,new_data/train/image/1004_88_1.png
1004.mp4,0,1004_88_2.png,new_data/train/image/1004_88_2.png
1004.mp4,0,1004_89_1.png,new_data/train/image/1004_89_1.png
1004.mp4,0,1004_89_2.png,new_data/train/image/1004_89_2.png
1004.mp4,0,1004_8_1.png,new_data/train/image/1004_8_1.png
1004.mp4,0,1004_8_2.png,new_data/train/image/1004_8_2.png
1004.mp4,0,1004_90_1.png,new_data/train/image/1004_90_1.png
1004.mp4,0,1004_90_2.png,new_data/train/image/1004_90_2.png
1004.mp4,0,1004_91_1.png,new_data/train/image/1004_91_1.png
1004.mp4,0,1004_91_2.png,new_data/train/image/1004_91_2.png
1004.mp4,0,1004_92_1.png,new_data/train/image/1004_92_1.png
1004.mp4,0,1004_92_2.png,new_data/train/image/1004_92_2.png
1004.mp4,0,1004_93_1.png,new_data/train/image/1004_93_1.png
1004.mp4,0,1004_93_2.png,new_data/train/image/1004_93_2.png
1004.mp4,0,1004_94_1.png,new_data/train/image/1004_94_1.png
1004.mp4,0,1004_94_2.png,new_data/train/image/1004_94_2.png
1004.mp4,0,1004_95_1.png,new_data/train/image/1004_95_1.png
1004.mp4,0,1004_95_2.png,new_data/train/image/1004_95_2.png
1004.mp4,0,1004_96_1.png,new_data/train/image/1004_96_1.png
1004.mp4,0,1004_96_2.png,new_data/train/image/1004_96_2.png
1004.mp4,0,1004_97_1.png,new_data/train/image/1004_97_1.png
1004.mp4,0,1004_97_2.png,new_data/train/image/1004_97_2.png
1004.mp4,0,1004_98_1.png,new_data/train/image/1004_98_1.png
1004.mp4,0,1004_98_2.png,new_data/train/image/1004_98_2.png
1004.mp4,0,1004_99_1.png,new_data/train/image/1004_99_1.png
1004.mp4,0,1004_99_2.png,new_data/train/image/1004_99_2.png
1004.mp4,0,1004_9_1.png,new_data/train/image/1004_9_1.png
1004.mp4,0,1004_9_2.png,new_data/train/image/1004_9_2.png
1017.mp4,0,1017_1_1.png,new_data/train/image/1017_1_1.png
1017.mp4,0,1017_1_2.png,new_data/train/image/1017_1_2.png
1017.mp4,0,1017_2_1.png,new_data/train/image/1017_2_1.png
1017.mp4,0,1017_2_2.png,new_data/train/image/1017_2_2.png
1017.mp4,0,1017_3_1.png,new_data/train/image/1017_3_1.png
1017.mp4,0,1017_3_2.png,new_data/train/image/1017_3_2.png
1017.mp4,0,1017_4_1.png,new_data/train/image/1017_4_1.png
1017.mp4,0,1017_4_2.png,new_data/train/image/1017_4_2.png
1017.mp4,0,1017_5_1.png,new_data/train/image/1017_5_1.png
1017.mp4,0,1017_5_2.png,new_data/train/image/1017_5_2.png
1017.mp4,0,1017_6_1.png,new_data/train/image/1017_6_1.png
1017.mp4,0,1017_6_2.png,new_data/train/image/1017_6_2.png
1021.mp4,1,1021_10_1.png,new_data/train/image/1021_10_1.png
1021.mp4,1,1021_10_2.png,new_data/train/image/1021_10_2.png
1021.mp4,1,1021_11_1.png,new_data/train/image/1021_11_1.png
1021.mp4,1,1021_11_2.png,new_data/train/image/1021_11_2.png
1021.mp4,1,1021_12_1.png,new_data/train/image/1021_12_1.png
1021.mp4,1,1021_12_2.png,new_data/train/image/1021_12_2.png
1021.mp4,1,1021_13_1.png,new_data/train/image/1021_13_1.png
1021.mp4,1,1021_13_2.png,new_data/train/image/1021_13_2.png
1021.mp4,1,1021_14_1.png,new_data/train/image/1021_14_1.png
1021.mp4,1,1021_14_2.png,new_data/train/image/1021_14_2.png
1021.mp4,1,1021_15_1.png,new_data/train/image/1021_15_1.png
1021.mp4,1,1021_15_2.png,new_data/train/image/1021_15_2.png
1021.mp4,1,1021_16_1.png,new_data/train/image/1021_16_1.png
1021.mp4,1,1021_16_2.png,new_data/train/image/1021_16_2.png
1021.mp4,1,1021_17_1.png,new_data/train/image/1021_17_1.png
1021.mp4,1,1021_17_2.png,new_data/train/image/1021_17_2.png
1021.mp4,1,1021_18_1.png,new_data/train/image/1021_18_1.png
1021.mp4,1,1021_18_2.png,new_data/train/image/1021_18_2.png
1021.mp4,1,1021_19_1.png,new_data/train/image/1021_19_1.png
1021.mp4,1,1021_19_2.png,new_data/train/image/1021_19_2.png
1021.mp4,1,1021_1_1.png,new_data/train/image/1021_1_1.png
1021.mp4,1,1021_1_2.png,new_data/train/image/1021_1_2.png
1021.mp4,1,1021_20_1.png,new_data/train/image/1021_20_1.png
1021.mp4,1,1021_20_2.png,new_data/train/image/1021_20_2.png
1021.mp4,1,1021_21_1.png,new_data/train/image/1021_21_1.png
1021.mp4,1,1021_21_2.png,new_data/train/image/1021_21_2.png
1021.mp4,1,1021_22_1.png,new_data/train/image/1021_22_1.png
1021.mp4,1,1021_22_2.png,new_data/train/image/1021_22_2.png
1021.mp4,1,1021_23_1.png,new_data/train/image/1021_23_1.png
1021.mp4,1,1021_23_2.png,new_data/train/image/1021_23_2.png
1021.mp4,1,1021_24_1.png,new_data/train/image/1021_24_1.png
1021.mp4,1,1021_24_2.png,new_data/train/image/1021_24_2.png
1021.mp4,1,1021_25_1.png,new_data/train/image/1021_25_1.png
1021.mp4,1,1021_25_2.png,new_data/train/image/1021_25_2.png
1021.mp4,1,1021_26_1.png,new_data/train/image/1021_26_1.png
1021.mp4,1,1021_26_2.png,new_data/train/image/1021_26_2.png
1021.mp4,1,1021_27_1.png,new_data/train/image/1021_27_1.png
1021.mp4,1,1021_27_2.png,new_data/train/image/1021_27_2.png
1021.mp4,1,1021_28_1.png,new_data/train/image/1021_28_1.png
1021.mp4,1,1021_28_2.png,new_data/train/image/1021_28_2.png
1021.mp4,1,1021_29_1.png,new_data/train/image/1021_29_1.png
1021.mp4,1,1021_29_2.png,new_data/train/image/1021_29_2.png
1021.mp4,1,1021_2_1.png,new_data/train/image/1021_2_1.png
1021.mp4,1,1021_2_2.png,new_data/train/image/1021_2_2.png
1021.mp4,1,1021_30_1.png,new_data/train/image/1021_30_1.png
1021.mp4,1,1021_30_2.png,new_data/train/image/1021_30_2.png
1021.mp4,1,1021_31_1.png,new_data/train/image/1021_31_1.png
1021.mp4,1,1021_31_2.png,new_data/train/image/1021_31_2.png
1021.mp4,1,1021_32_1.png,new_data/train/image/1021_32_1.png
1021.mp4,1,1021_32_2.png,new_data/train/image/1021_32_2.png
1021.mp4,1,1021_33_1.png,new_data/train/image/1021_33_1.png
1021.mp4,1,1021_33_2.png,new_data/train/image/1021_33_2.png
1021.mp4,1,1021_34_1.png,new_data/train/image/1021_34_1.png
1021.mp4,1,1021_34_2.png,new_data/train/image/1021_34_2.png
1021.mp4,1,1021_35_1.png,new_data/train/image/1021_35_1.png
1021.mp4,1,1021_35_2.png,new_data/train/image/1021_35_2.png
1021.mp4,1,1021_36_1.png,new_data/train/image/1021_36_1.png
1021.mp4,1,1021_36_2.png,new_data/train/image/1021_36_2.png
1021.mp4,1,1021_37_1.png,new_data/train/image/1021_37_1.png
1021.mp4,1,1021_37_2.png,new_data/train/image/1021_37_2.png
1021.mp4,1,1021_38_1.png,new_data/train/image/1021_38_1.png
1021.mp4,1,1021_38_2.png,new_data/train/image/1021_38_2.png
1021.mp4,1,1021_39_1.png,new_data/train/image/1021_39_1.png
1021.mp4,1,1021_39_2.png,new_data/train/image/1021_39_2.png
1021.mp4,1,1021_3_1.png,new_data/train/image/1021_3_1.png
1021.mp4,1,1021_3_2.png,new_data/train/image/1021_3_2.png
1021.mp4,1,1021_40_1.png,new_data/train/image/1021_40_1.png
1021.mp4,1,1021_40_2.png,new_data/train/image/1021_40_2.png
1021.mp4,1,1021_41_1.png,new_data/train/image/1021_41_1.png
1021.mp4,1,1021_41_2.png,new_data/train/image/1021_41_2.png
1021.mp4,1,1021_42_1.png,new_data/train/image/1021_42_1.png
1021.mp4,1,1021_42_2.png,new_data/train/image/1021_42_2.png
1021.mp4,1,1021_43_1.png,new_data/train/image/1021_43_1.png
1021.mp4,1,1021_43_2.png,new_data/train/image/1021_43_2.png
1021.mp4,1,1021_44_1.png,new_data/train/image/1021_44_1.png
1021.mp4,1,1021_44_2.png,new_data/train/image/1021_44_2.png
1021.mp4,1,1021_45_1.png,new_data/train/image/1021_45_1.png
1021.mp4,1,1021_45_2.png,new_data/train/image/1021_45_2.png
1021.mp4,1,1021_46_1.png,new_data/train/image/1021_46_1.png
1021.mp4,1,1021_46_2.png,new_data/train/image/1021_46_2.png
1021.mp4,1,1021_47_1.png,new_data/train/image/1021_47_1.png
1021.mp4,1,1021_47_2.png,new_data/train/image/1021_47_2.png
1021.mp4,1,1021_48_1.png,new_data/train/image/1021_48_1.png
1021.mp4,1,1021_48_2.png,new_data/train/image/1021_48_2.png
1021.mp4,1,1021_49_1.png,new_data/train/image/1021_49_1.png
1021.mp4,1,1021_49_2.png,new_data/train/image/1021_49_2.png
1021.mp4,1,1021_4_1.png,new_data/train/image/1021_4_1.png
1021.mp4,1,1021_4_2.png,new_data/train/image/1021_4_2.png
1021.mp4,1,1021_50_1.png,new_data/train/image/1021_50_1.png
1021.mp4,1,1021_50_2.png,new_data/train/image/1021_50_2.png
1021.mp4,1,1021_51_1.png,new_data/train/image/1021_51_1.png
1021.mp4,1,1021_51_2.png,new_data/train/image/1021_51_2.png
1021.mp4,1,1021_52_1.png,new_data/train/image/1021_52_1.png
1021.mp4,1,1021_52_2.png,new_data/train/image/1021_52_2.png
1021.mp4,1,1021_53_1.png,new_data/train/image/1021_53_1.png
1021.mp4,1,1021_53_2.png,new_data/train/image/1021_53_2.png
1021.mp4,1,1021_54_1.png,new_data/train/image/1021_54_1.png
1021.mp4,1,1021_54_2.png,new_data/train/image/1021_54_2.png
1021.mp4,1,1021_55_1.png,new_data/train/image/1021_55_1.png
1021.mp4,1,1021_55_2.png,new_data/train/image/1021_55_2.png
1021.mp4,1,1021_56_1.png,new_data/train/image/1021_56_1.png
1021.mp4,1,1021_56_2.png,new_data/train/image/1021_56_2.png
1021.mp4,1,1021_57_1.png,new_data/train/image/1021_57_1.png
1021.mp4,1,1021_57_2.png,new_data/train/image/1021_57_2.png
1021.mp4,1,1021_58_1.png,new_data/train/image/1021_58_1.png
1021.mp4,1,1021_58_2.png,new_data/train/image/1021_58_2.png
1021.mp4,1,1021_59_1.png,new_data/train/image/1021_59_1.png
1021.mp4,1,1021_59_2.png,new_data/train/image/1021_59_2.png
1021.mp4,1,1021_5_1.png,new_data/train/image/1021_5_1.png
1021.mp4,1,1021_5_2.png,new_data/train/image/1021_5_2.png
1021.mp4,1,1021_60_1.png,new_data/train/image/1021_60_1.png
1021.mp4,1,1021_60_2.png,new_data/train/image/1021_60_2.png
1021.mp4,1,1021_61_1.png,new_data/train/image/1021_61_1.png
1021.mp4,1,1021_61_2.png,new_data/train/image/1021_61_2.png
1021.mp4,1,1021_62_1.png,new_data/train/image/1021_62_1.png
1021.mp4,1,1021_62_2.png,new_data/train/image/1021_62_2.png
1021.mp4,1,1021_63_1.png,new_data/train/image/1021_63_1.png
1021.mp4,1,1021_63_2.png,new_data/train/image/1021_63_2.png
1021.mp4,1,1021_64_1.png,new_data/train/image/1021_64_1.png
1021.mp4,1,1021_64_2.png,new_data/train/image/1021_64_2.png
1021.mp4,1,1021_65_1.png,new_data/train/image/1021_65_1.png
1021.mp4,1,1021_65_2.png,new_data/train/image/1021_65_2.png
1021.mp4,1,1021_66_1.png,new_data/train/image/1021_66_1.png
1021.mp4,1,1021_66_2.png,new_data/train/image/1021_66_2.png
1021.mp4,1,1021_67_1.png,new_data/train/image/1021_67_1.png
1021.mp4,1,1021_67_2.png,new_data/train/image/1021_67_2.png
1021.mp4,1,1021_68_1.png,new_data/train/image/1021_68_1.png
1021.mp4,1,1021_68_2.png,new_data/train/image/1021_68_2.png
1021.mp4,1,1021_69_1.png,new_data/train/image/1021_69_1.png
1021.mp4,1,1021_69_2.png,new_data/train/image/1021_69_2.png
1021.mp4,1,1021_6_1.png,new_data/train/image/1021_6_1.png
1021.mp4,1,1021_6_2.png,new_data/train/image/1021_6_2.png
1021.mp4,1,1021_70_1.png,new_data/train/image/1021_70_1.png
1021.mp4,1,1021_70_2.png,new_data/train/image/1021_70_2.png
1021.mp4,1,1021_71_1.png,new_data/train/image/1021_71_1.png
1021.mp4,1,1021_71_2.png,new_data/train/image/1021_71_2.png
1021.mp4,1,1021_72_1.png,new_data/train/image/1021_72_1.png
1021.mp4,1,1021_72_2.png,new_data/train/image/1021_72_2.png
1021.mp4,1,1021_73_1.png,new_data/train/image/1021_73_1.png
1021.mp4,1,1021_73_2.png,new_data/train/image/1021_73_2.png
1021.mp4,1,1021_7_1.png,new_data/train/image/1021_7_1.png
1021.mp4,1,1021_7_2.png,new_data/train/image/1021_7_2.png
1021.mp4,1,1021_8_1.png,new_data/train/image/1021_8_1.png
1021.mp4,1,1021_8_2.png,new_data/train/image/1021_8_2.png
1021.mp4,1,1021_9_1.png,new_data/train/image/1021_9_1.png
1021.mp4,1,1021_9_2.png,new_data/train/image/1021_9_2.png
1058.mp4,0,1058_1_1.png,new_data/train/image/1058_1_1.png
1058.mp4,0,1058_1_2.png,new_data/train/image/1058_1_2.png
1058.mp4,0,1058_2_1.png,new_data/train/image/1058_2_1.png
1058.mp4,0,1058_2_2.png,new_data/train/image/1058_2_2.png
1059.mp4,1,1059_1_1.png,new_data/train/image/1059_1_1.png
1059.mp4,1,1059_1_2.png,new_data/train/image/1059_1_2.png
1069.mp4,1,1069_1_1.png,new_data/train/image/1069_1_1.png
1069.mp4,1,1069_1_2.png,new_data/train/image/1069_1_2.png
1069.mp4,1,1069_2_1.png,new_data/train/image/1069_2_1.png
1069.mp4,1,1069_2_2.png,new_data/train/image/1069_2_2.png
1069.mp4,1,1069_3_1.png,new_data/train/image/1069_3_1.png
1069.mp4,1,1069_3_2.png,new_data/train/image/1069_3_2.png
1069.mp4,1,1069_4_1.png,new_data/train/image/1069_4_1.png
1069.mp4,1,1069_4_2.png,new_data/train/image/1069_4_2.png
1071.mp4,1,1071_1_1.png,new_data/train/image/1071_1_1.png
1071.mp4,1,1071_1_2.png,new_data/train/image/1071_1_2.png
1071.mp4,1,1071_2_1.png,new_data/train/image/1071_2_1.png
1071.mp4,1,1071_2_2.png,new_data/train/image/1071_2_2.png
1071.mp4,1,1071_3_1.png,new_data/train/image/1071_3_1.png
1071.mp4,1,1071_3_2.png,new_data/train/image/1071_3_2.png
1071.mp4,1,1071_4_1.png,new_data/train/image/1071_4_1.png
1071.mp4,1,1071_4_2.png,new_data/train/image/1071_4_2.png
1071.mp4,1,1071_5_1.png,new_data/train/image/1071_5_1.png
1071.mp4,1,1071_5_2.png,new_data/train/image/1071_5_2.png
1071.mp4,1,1071_6_1.png,new_data/train/image/1071_6_1.png
1071.mp4,1,1071_6_2.png,new_data/train/image/1071_6_2.png
1071.mp4,1,1071_7_1.png,new_data/train/image/1071_7_1.png
1071.mp4,1,1071_7_2.png,new_data/train/image/1071_7_2.png
1071.mp4,1,1071_8_1.png,new_data/train/image/1071_8_1.png
1071.mp4,1,1071_8_2.png,new_data/train/image/1071_8_2.png
1094.mp4,1,1094_100_1.png,new_data/train/image/1094_100_1.png
1094.mp4,1,1094_100_2.png,new_data/train/image/1094_100_2.png
1094.mp4,1,1094_101_1.png,new_data/train/image/1094_101_1.png
1094.mp4,1,1094_101_2.png,new_data/train/image/1094_101_2.png
1094.mp4,1,1094_102_1.png,new_data/train/image/1094_102_1.png
1094.mp4,1,1094_102_2.png,new_data/train/image/1094_102_2.png
1094.mp4,1,1094_103_1.png,new_data/train/image/1094_103_1.png
1094.mp4,1,1094_103_2.png,new_data/train/image/1094_103_2.png
1094.mp4,1,1094_104_1.png,new_data/train/image/1094_104_1.png
1094.mp4,1,1094_104_2.png,new_data/train/image/1094_104_2.png
1094.mp4,1,1094_105_1.png,new_data/train/image/1094_105_1.png
1094.mp4,1,1094_105_2.png,new_data/train/image/1094_105_2.png
1094.mp4,1,1094_106_1.png,new_data/train/image/1094_106_1.png
1094.mp4,1,1094_106_2.png,new_data/train/image/1094_106_2.png
1094.mp4,1,1094_107_1.png,new_data/train/image/1094_107_1.png
1094.mp4,1,1094_107_2.png,new_data/train/image/1094_107_2.png
1094.mp4,1,1094_108_1.png,new_data/train/image/1094_108_1.png
1094.mp4,1,1094_108_2.png,new_data/train/image/1094_108_2.png
1094.mp4,1,1094_109_1.png,new_data/train/image/1094_109_1.png
1094.mp4,1,1094_109_2.png,new_data/train/image/1094_109_2.png
1094.mp4,1,1094_10_1.png,new_data/train/image/1094_10_1.png
1094.mp4,1,1094_10_2.png,new_data/train/image/1094_10_2.png
1094.mp4,1,1094_110_1.png,new_data/train/image/1094_110_1.png
1094.mp4,1,1094_110_2.png,new_data/train/image/1094_110_2.png
1094.mp4,1,1094_111_1.png,new_data/train/image/1094_111_1.png
1094.mp4,1,1094_111_2.png,new_data/train/image/1094_111_2.png
1094.mp4,1,1094_112_1.png,new_data/train/image/1094_112_1.png
1094.mp4,1,1094_112_2.png,new_data/train/image/1094_112_2.png
1094.mp4,1,1094_113_1.png,new_data/train/image/1094_113_1.png
1094.mp4,1,1094_113_2.png,new_data/train/image/1094_113_2.png
1094.mp4,1,1094_114_1.png,new_data/train/image/1094_114_1.png
1094.mp4,1,1094_114_2.png,new_data/train/image/1094_114_2.png
1094.mp4,1,1094_115_1.png,new_data/train/image/1094_115_1.png
1094.mp4,1,1094_115_2.png,new_data/train/image/1094_115_2.png
1094.mp4,1,1094_116_1.png,new_data/train/image/1094_116_1.png
1094.mp4,1,1094_116_2.png,new_data/train/image/1094_116_2.png
1094.mp4,1,1094_117_1.png,new_data/train/image/1094_117_1.png
1094.mp4,1,1094_117_2.png,new_data/train/image/1094_117_2.png
1094.mp4,1,1094_118_1.png,new_data/train/image/1094_118_1.png
1094.mp4,1,1094_118_2.png,new_data/train/image/1094_118_2.png
1094.mp4,1,1094_119_1.png,new_data/train/image/1094_119_1.png
1094.mp4,1,1094_119_2.png,new_data/train/image/1094_119_2.png
1094.mp4,1,1094_11_1.png,new_data/train/image/1094_11_1.png
1094.mp4,1,1094_11_2.png,new_data/train/image/1094_11_2.png
1094.mp4,1,1094_120_1.png,new_data/train/image/1094_120_1.png
1094.mp4,1,1094_120_2.png,new_data/train/image/1094_120_2.png
1094.mp4,1,1094_121_1.png,new_data/train/image/1094_121_1.png
1094.mp4,1,1094_121_2.png,new_data/train/image/1094_121_2.png
1094.mp4,1,1094_122_1.png,new_data/train/image/1094_122_1.png
1094.mp4,1,1094_122_2.png,new_data/train/image/1094_122_2.png
1094.mp4,1,1094_123_1.png,new_data/train/image/1094_123_1.png
1094.mp4,1,1094_123_2.png,new_data/train/image/1094_123_2.png
1094.mp4,1,1094_124_1.png,new_data/train/image/1094_124_1.png
1094.mp4,1,1094_124_2.png,new_data/train/image/1094_124_2.png
1094.mp4,1,1094_125_1.png,new_data/train/image/1094_125_1.png
1094.mp4,1,1094_125_2.png,new_data/train/image/1094_125_2.png
1094.mp4,1,1094_126_1.png,new_data/train/image/1094_126_1.png
1094.mp4,1,1094_126_2.png,new_data/train/image/1094_126_2.png
1094.mp4,1,1094_127_1.png,new_data/train/image/1094_127_1.png
1094.mp4,1,1094_127_2.png,new_data/train/image/1094_127_2.png
1094.mp4,1,1094_128_1.png,new_data/train/image/1094_128_1.png
1094.mp4,1,1094_128_2.png,new_data/train/image/1094_128_2.png
1094.mp4,1,1094_129_1.png,new_data/train/image/1094_129_1.png
1094.mp4,1,1094_129_2.png,new_data/train/image/1094_129_2.png
1094.mp4,1,1094_12_1.png,new_data/train/image/1094_12_1.png
1094.mp4,1,1094_12_2.png,new_data/train/image/1094_12_2.png
1094.mp4,1,1094_130_1.png,new_data/train/image/1094_130_1.png
1094.mp4,1,1094_130_2.png,new_data/train/image/1094_130_2.png
1094.mp4,1,1094_131_1.png,new_data/train/image/1094_131_1.png
1094.mp4,1,1094_131_2.png,new_data/train/image/1094_131_2.png
1094.mp4,1,1094_132_1.png,new_data/train/image/1094_132_1.png
1094.mp4,1,1094_132_2.png,new_data/train/image/1094_132_2.png
1094.mp4,1,1094_133_1.png,new_data/train/image/1094_133_1.png
1094.mp4,1,1094_133_2.png,new_data/train/image/1094_133_2.png
1094.mp4,1,1094_134_1.png,new_data/train/image/1094_134_1.png
1094.mp4,1,1094_134_2.png,new_data/train/image/1094_134_2.png
1094.mp4,1,1094_135_1.png,new_data/train/image/1094_135_1.png
1094.mp4,1,1094_135_2.png,new_data/train/image/1094_135_2.png
1094.mp4,1,1094_136_1.png,new_data/train/image/1094_136_1.png
